id,name,reb,ast,stl,blk,tov,pts
e3d4d3a8-6d22-447b-8deb-934739b28388,Harrison Shaquille,1.411764705882353,0.7352941176470589,0.5,0.14705882352941177,0.3235294117647059,2.1470588235294117
4241a6b1-8692-4e31-a28a-7f89df795271,Hart Josh,8.02127659574468,2.3191489361702127,0.8085106382978723,0.2553191489361702,1.0425531914893618,9.23404255319149
61aebff0-60bd-4431-8054-190b09662a44,Hartenstein Isaiah,3.9347826086956523,1.1956521739130435,0.41304347826086957,0.8478260869565217,0.9565217391304348,5.130434782608695
ae2e813d-081c-4cf5-a147-087ee28cb3ad,Haslem Udonis,1.0,0.0,0.0,0.0,0.0,4.0
b118019f-a7e4-49d4-8a2e-a4591a24bd89,Hayes Jaxson,4.283333333333333,0.5833333333333334,0.4166666666666667,0.6333333333333333,0.65,7.483333333333333
1941a1f3-6993-4fea-a206-c7b2efa61062,Hayes Killian,2.6538461538461537,5.3076923076923075,1.0384615384615385,0.38461538461538464,3.1923076923076925,6.769230769230769
b7aa7703-ce94-4b7c-9197-32b6745b3b42,Hayward Gordon,5.863636363636363,4.113636363636363,1.1818181818181819,0.3181818181818182,2.0681818181818183,19.613636363636363
480c5223-27e4-453f-93e0-0b996b538f67,Hernangómez Juan,3.9423076923076925,0.6730769230769231,0.36538461538461536,0.1346153846153846,0.5192307692307693,7.211538461538462
a21a7101-2f17-4748-a021-9a563837bf6b,Hernangómez Willy,7.1063829787234045,1.0638297872340425,0.46808510638297873,0.48936170212765956,0.723404255319149,7.76595744680851
40db3317-ecd8-4846-8cbe-3065465d7cbc,Herro Tyler,4.962962962962963,3.4074074074074074,0.6481481481481481,0.3148148148148148,1.8703703703703705,15.092592592592593
876ad3c1-f3ad-4166-840c-9cf20441649e,Hield Buddy,4.704225352112676,3.619718309859155,0.8873239436619719,0.4225352112676056,1.8309859154929577,16.56338028169014
252856ae-3cb1-4966-a65c-ef6918ff9c80,Hill George,2.033333333333333,2.433333333333333,0.7666666666666667,0.16666666666666666,1.0333333333333334,8.7
27253fe1-d44b-49e4-ae16-7b5056629b82,Hill Solomon,3.0140845070422535,1.056338028169014,0.704225352112676,0.15492957746478872,0.5915492957746479,4.464788732394366
d915858f-1dc7-4fb2-84ee-80c671e0b53e,Hinton Nate,0.42857142857142855,0.38095238095238093,0.3333333333333333,0.09523809523809523,0.23809523809523808,1.9523809523809523
0a9cbaf5-14da-4487-b3bd-09d33f2c0039,Hoard Jaylen,3.4210526315789473,1.263157894736842,0.6842105263157895,0.2631578947368421,0.8947368421052632,6.105263157894737
7ff53aea-c351-49da-b5fc-aa0a4fb4fe00,Holiday Aaron,1.3484848484848484,1.8636363636363635,0.696969696969697,0.19696969696969696,1.0,7.196969696969697
8eaf3922-c0a5-4198-859b-2899adf17e90,Holiday Jrue,4.5423728813559325,6.0508474576271185,1.6271186440677967,0.6271186440677966,2.152542372881356,17.728813559322035
fbd77893-9362-4b8b-ae53-015a5269fe12,Holiday Justin,3.5555555555555554,1.6527777777777777,1.0277777777777777,0.5694444444444444,0.75,10.5
c79a3294-db4c-4a89-a496-d97bc84c2824,Hollis-Jefferson Rondae,2.3636363636363638,1.1818181818181819,0.18181818181818182,0.36363636363636365,0.18181818181818182,2.4545454545454546
5757ba13-36ab-4635-b5c7-fba218bfb5b3,Holmes Richaun,8.262295081967213,1.6557377049180328,0.639344262295082,1.5737704918032787,1.2295081967213115,14.245901639344263
37ecb064-7c9e-42c0-8655-b7ff7d13c4d7,Hood Rodney,1.8727272727272728,0.9636363636363636,0.43636363636363634,0.12727272727272726,0.6545454545454545,4.472727272727273
ed1b5624-9ad6-4128-af21-649e5868d94e,Horford Al,6.714285714285714,3.357142857142857,0.8928571428571429,0.9285714285714286,1.0357142857142858,14.214285714285714
2f15cef0-7da7-4500-b444-2d99df7fab3a,Horton-Tucker Talen,2.6,2.7846153846153845,0.9692307692307692,0.3230769230769231,1.6153846153846154,9.0
6c14245b-c28d-4304-9830-ab39e3f48ed1,House Danuel,3.6666666666666665,1.9166666666666667,0.5555555555555556,0.4444444444444444,1.0,8.75
eaa6404c-ca91-462d-bd67-9e5b71bcdc2e,Howard Dwight,8.405797101449275,0.8840579710144928,0.43478260869565216,0.8985507246376812,1.6231884057971016,6.9855072463768115
2d739076-fc54-4383-a5ed-063358d30c92,Howard Markus,0.5675675675675675,0.4864864864864865,0.10810810810810811,0.02702702702702703,0.4864864864864865,2.8378378378378377
99e79a05-e0f0-421f-8458-fe03a4bc92c4,Huerter Kevin,3.347826086956522,3.4927536231884058,1.1884057971014492,0.2608695652173913,1.144927536231884,11.91304347826087
c36747d0-34ec-4bd4-936c-4fd6f01a4876,Hughes Elijah,0.5,0.3333333333333333,0.05555555555555555,0.05555555555555555,0.3333333333333333,1.7222222222222223
5c71fe17-63a7-43c9-91f5-a2bcc26bbb80,Hunter De'Andre,4.782608695652174,1.9130434782608696,0.8260869565217391,0.5217391304347826,1.2608695652173914,14.956521739130435
c5020f12-f754-4605-83c2-63c1c153662d,Hutchison Chandler,3.12,0.68,0.48,0.2,0.8,4.28
6e64f120-4725-43cb-8396-653fa4b1b74f,Ibaka Serge,6.7073170731707314,1.8048780487804879,0.21951219512195122,1.146341463414634,1.0731707317073171,11.073170731707316
e324e714-ef30-4d2e-bf08-8f356c5caed4,Iguodala Andre,3.507936507936508,2.253968253968254,0.9047619047619048,0.5555555555555556,1.0634920634920635,4.365079365079365
e9dd9df3-bd5f-4793-b3ea-942c6c13cc67,İlyasova Ersan,1.7058823529411764,0.23529411764705882,0.5882352941176471,0.17647058823529413,0.47058823529411764,3.823529411764706
c4fe22fc-7b5b-40f4-839a-03a4be61027a,Ingles Joe,3.6417910447761193,4.746268656716418,0.6716417910447762,0.1791044776119403,1.7462686567164178,12.074626865671641
d8801565-94a0-401e-a2be-4e913812a148,Ingram Brandon,4.901639344262295,4.852459016393443,0.6885245901639344,0.5901639344262295,2.5245901639344264,23.770491803278688
f51fcb23-5a59-4e73-be1f-63024b6b849a,Irving Kyrie,4.7592592592592595,6.0,1.4074074074074074,0.6851851851851852,2.4074074074074074,26.87037037037037
c6c0a51a-f3ec-47d8-a2b7-b05506bb6a29,Iwundu Wesley,2.1951219512195124,0.43902439024390244,0.36585365853658536,0.0975609756097561,0.4634146341463415,2.4146341463414633
27e09eea-ba88-4bb4-8e78-7c5f5a6f8bb9,Jackson Frank,2.15,0.9,0.375,0.025,0.85,9.75
defa2ccc-1e4f-4e63-8a0f-8bee92ea9e66,Jackson Jaren,5.636363636363637,1.0909090909090908,1.0909090909090908,1.6363636363636365,1.3636363636363635,14.363636363636363
bfc74300-b3bc-4cee-8e12-db8506a4fadd,Jackson Josh,4.096774193548387,2.306451612903226,0.8548387096774194,0.7580645161290323,2.2903225806451615,13.35483870967742
c3dc7bfc-a866-407c-ac65-58ee9fb844c6,Jackson Justin,2.264705882352941,1.5294117647058822,0.4411764705882353,0.058823529411764705,0.9411764705882353,7.205882352941177
dbf507b9-7e7b-460a-b513-8c5016dcaf47,Jackson Reggie,2.8656716417910446,3.0597014925373136,0.6119402985074627,0.1044776119402985,1.1044776119402986,10.671641791044776
1abc53db-43dd-4c01-bbfb-aa9cbf12052a,James Justin,0.8333333333333334,0.6111111111111112,0.2222222222222222,0.08333333333333333,0.4166666666666667,3.861111111111111
62cbf843-f0a0-44c3-ab41-971b1f23e0e0,James LeBron,7.688888888888889,7.777777777777778,1.0666666666666667,0.5555555555555556,3.7333333333333334,25.022222222222222
72ea8ca2-5f0d-4dae-9f35-4c50f8abc852,James Mike,2.4615384615384617,4.153846153846154,0.46153846153846156,0.07692307692307693,1.5384615384615385,7.6923076923076925
7a448ca0-2e59-4b0d-9113-ed067288de97,Jeffries DaQuan,2.2903225806451615,0.7096774193548387,0.4838709677419355,0.3225806451612903,0.45161290322580644,4.096774193548387
ce3c65a6-f9de-4a6f-9a1b-41a2ab7713fa,Jerome Ty,2.757575757575758,3.6363636363636362,0.6060606060606061,0.18181818181818182,1.4242424242424243,10.696969696969697
a05754ef-aac7-4eed-8f14-042ea73d35cc,Joe Isaiah,0.8780487804878049,0.4878048780487805,0.2926829268292683,0.0975609756097561,0.2682926829268293,3.731707317073171
04861ba9-23ba-4dc1-b4ae-85d2181977c4,Johnson Alize,5.0,0.7777777777777778,0.2777777777777778,0.2777777777777778,0.5,5.222222222222222
66350beb-7a6c-41cd-8ca5-c86b878b36ce,Johnson Cameron,3.316666666666667,1.4333333333333333,0.6166666666666667,0.26666666666666666,0.6666666666666666,9.55
b38a7e49-63ef-429d-8f84-c912831a4113,Johnson James,3.4705882352941178,1.9215686274509804,0.8235294117647058,0.8235294117647058,1.0784313725490196,7.215686274509804
5a1635b9-4bed-454d-a345-c97186abd0d5,Johnson Keldon,5.971014492753623,1.7536231884057971,0.5797101449275363,0.34782608695652173,1.1304347826086956,12.768115942028986
b673b5d9-a704-4590-b1a3-215ea75d89d7,Johnson Stanley,2.5081967213114753,1.459016393442623,0.8524590163934426,0.29508196721311475,0.8852459016393442,4.377049180327869
c460529a-ef8c-46ed-8708-201f1d3de728,Johnson Tyler,1.9743589743589745,1.205128205128205,0.358974358974359,0.0,0.4358974358974359,5.384615384615385
b5b9f281-02ad-4682-8ca3-3f982da29e76,Jokić Nikola,10.833333333333334,8.319444444444445,1.3194444444444444,0.6666666666666666,3.0833333333333335,26.36111111111111
8e48d343-92f0-438f-8d6f-f0ede0021a1d,Jones Damian,3.1025641025641026,0.7435897435897436,0.28205128205128205,0.7435897435897436,0.6666666666666666,4.6923076923076925
cb5923cb-b5c4-4452-a202-8ce1f596bb30,Jones Derrick,3.5344827586206895,0.8103448275862069,0.6379310344827587,0.9310344827586207,0.5517241379310345,6.827586206896552
6cfe1ad4-1e47-41aa-a8f8-4addb5fd9e82,Jones Mason,1.71875,1.3125,0.21875,0.03125,0.90625,5.25
440dbb2a-22a1-45dc-9dae-8cc503f7ec42,Jones Tre,0.5675675675675675,1.054054054054054,0.21621621621621623,0.0,0.35135135135135137,2.5405405405405403
3890d2bc-24aa-4cd2-aba5-40997c1a77f7,Jones Tyus,2.0,3.7,0.9142857142857143,0.08571428571428572,0.6857142857142857,6.314285714285714
cdad2fed-a15c-411f-9d18-17d0f93dc728,Jordan DeAndre,7.491228070175438,1.631578947368421,0.2982456140350877,1.1403508771929824,1.4912280701754386,7.473684210526316
b888e653-ca8a-4d43-ac05-8bcf6c42bf64,Joseph Cory,2.5238095238095237,3.380952380952381,0.9682539682539683,0.2857142857142857,1.253968253968254,8.206349206349206
8b64a36f-773d-4c70-b366-87a1714a94bd,Kabengele Mfiondu,1.5384615384615385,0.4358974358974359,0.20512820512820512,0.3333333333333333,0.38461538461538464,2.4358974358974357
ab440ad1-5296-4a7f-8242-4678e78d6ff3,Kaminsky Frank,4.0,1.6808510638297873,0.2978723404255319,0.3617021276595745,0.46808510638297873,6.595744680851064
9fba5792-e9a2-44e4-9704-af585778e6bc,Kanter Enes,11.041666666666666,1.1666666666666667,0.4583333333333333,0.6666666666666666,1.0833333333333333,11.194444444444445
3e9f184b-ea4c-468e-9ac8-5719ba20a50b,Kennard Luke,2.5555555555555554,1.6507936507936507,0.36507936507936506,0.14285714285714285,0.7619047619047619,8.253968253968255
76178d55-01b5-4d53-9a54-5ac4d6430700,King Louis,3.0,1.5,1.1666666666666667,0.5,0.6666666666666666,7.333333333333333
0ebef9c9-8c49-493a-9a91-1ccca23b95a8,Kleber Maxi,5.2,1.36,0.48,0.7,0.6,7.06
82478bf0-298d-40c3-b785-c27bc1b70539,Knight Nathan,2.1818181818181817,0.24242424242424243,0.2727272727272727,0.30303030303030304,0.45454545454545453,3.757575757575758
a9d492ae-0902-44c1-8d53-86c470e8e6df,Knox Kevin,1.4523809523809523,0.4523809523809524,0.2857142857142857,0.14285714285714285,0.40476190476190477,3.880952380952381
f48e6a55-21ad-4aa5-ba43-7a2b542f35e4,Konchar John,2.9767441860465116,1.0930232558139534,0.6976744186046512,0.20930232558139536,0.4186046511627907,4.27906976744186
5a7f8142-5418-4b1b-8b06-f072b8fa7991,Korkmaz Furkan,2.0545454545454547,1.490909090909091,0.8909090909090909,0.16363636363636364,0.8363636363636363,9.10909090909091
3698b186-2d39-4218-9e37-a1fdfa84241e,Kornet Luke,2.161290322580645,0.7741935483870968,0.12903225806451613,1.032258064516129,0.22580645161290322,3.4193548387096775
15f8dfcf-63cc-49d4-b32f-605f5a0958cf,Kurucs Rodions,1.0952380952380953,0.47619047619047616,0.42857142857142855,0.19047619047619047,0.6190476190476191,1.4761904761904763
d96b79e5-2999-4083-8d4a-57e342b7acc8,Kuzma Kyle,6.132352941176471,1.8676470588235294,0.5147058823529411,0.6029411764705882,1.661764705882353,12.852941176470589
84ee26ea-34ab-4209-a230-a3eac2a9bbae,Lamb Anthony,2.9166666666666665,0.9583333333333334,0.25,0.20833333333333334,0.7916666666666666,5.541666666666667
6dd7983a-e9aa-4d68-82d4-f42d376f59ed,Lamb Jeremy,3.638888888888889,1.4722222222222223,0.9444444444444444,0.6388888888888888,0.6111111111111112,10.083333333333334
4ae0da9c-6a39-44bb-a6a4-e46221d6b311,Langford Romeo,1.9444444444444444,0.7222222222222222,0.3333333333333333,0.2777777777777778,0.5555555555555556,3.111111111111111
cc21c2f6-552b-4c87-a5a6-ae5404f7ccc2,LaVine Zach,4.982758620689655,4.862068965517241,0.7931034482758621,0.46551724137931033,3.5,27.43103448275862
9c078481-876c-4e89-815e-e8fbe081c648,Layman Jake,1.488888888888889,0.6222222222222222,0.6444444444444445,0.4222222222222222,0.5777777777777777,5.133333333333334
4199e874-76de-416f-8d4f-cdfad4f96426,Leaf T.J.,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857,1.7142857142857142
0908e8af-4378-4f2e-a14a-21f9a321a788,Lecque Jalen,1.25,0.5,0.0,0.0,0.0,1.25
3be2cead-78df-4292-8f59-ec63bd79bdb4,Lee Damion,3.1578947368421053,1.280701754385965,0.6666666666666666,0.14035087719298245,0.5263157894736842,6.543859649122807
eb0ea496-ce29-4311-9d39-15c72f338d01,Lee Saben,2.0208333333333335,3.625,0.6666666666666666,0.2708333333333333,1.1458333333333333,5.5625
e3760c11-2bfd-4e30-8adc-34e84f5f7d7b,Len Alex,4.0625,0.765625,0.3125,1.0,0.859375,6.609375
8615e195-653e-42c9-af95-b5c2efb1f38f,Leonard Kawhi,6.480769230769231,5.173076923076923,1.5576923076923077,0.40384615384615385,2.019230769230769,24.846153846153847
859631eb-f16b-418a-9479-719c308e25e2,Leonard Meyers,2.3333333333333335,0.6666666666666666,0.0,0.0,0.6666666666666666,3.3333333333333335
81bfcd84-8ad0-4c22-9c85-413b5a7e849e,LeVert Caris,4.553191489361702,5.212765957446808,1.4042553191489362,0.6382978723404256,2.1702127659574466,20.170212765957448
7df3456d-a2d9-467f-9238-79ec65f4cfbc,Lewis Kira,1.3148148148148149,2.2962962962962963,0.7037037037037037,0.18518518518518517,0.6296296296296297,6.351851851851852
5ca20ae4-1a15-4435-b7a2-3619f8121ca8,Lillard Damian,4.223880597014926,7.537313432835821,0.9253731343283582,0.2537313432835821,3.029850746268657,28.776119402985074
94cfbe1c-dd94-484c-ad72-265f7307099c,Little Nassir,2.6666666666666665,0.4791666666666667,0.10416666666666667,0.2708333333333333,0.375,4.583333333333333
6256215e-c266-49af-90be-dacfa5891509,Looney Kevon,5.278688524590164,1.9508196721311475,0.3442622950819672,0.36065573770491804,0.6065573770491803,4.114754098360656
afd4666d-0303-47d1-abcd-e7f91c2465f5,Lopez Brook,4.957142857142857,0.7142857142857143,0.5714285714285714,1.4714285714285715,0.9142857142857143,12.271428571428572
aabc6592-edc5-4715-bbd6-371f55e90d94,Lopez Robin,3.8309859154929575,0.7746478873239436,0.2112676056338028,0.6197183098591549,1.056338028169014,9.04225352112676
7510ec50-fcc9-4333-8059-e182e8fdf0c8,Louzada Silva Marcos,1.0,1.0,0.6666666666666666,0.0,1.0,2.6666666666666665
18294fc2-ccb5-4ae1-af96-fb737ee05842,Love Kevin,7.44,2.52,0.64,0.08,1.52,12.2
a8045683-4f54-45a8-896a-e24ef274083c,Lowry Kyle,5.369565217391305,7.3478260869565215,0.9782608695652174,0.30434782608695654,2.739130434782609,17.195652173913043
314b922d-5dee-479e-af02-8f827552d846,Luwawu-Cabarrot Timothé,2.2241379310344827,1.1896551724137931,0.5689655172413793,0.10344827586206896,0.7413793103448276,6.379310344827586
1d932d90-c21e-42b8-9af2-8db29c6f4fc2,Lyles Trey,3.739130434782609,0.6086956521739131,0.2608695652173913,0.043478260869565216,0.2608695652173913,5.0
0f00ee71-8051-4dc0-b2a8-b171abfd424d,Magnay Will,0.0,0.0,0.0,0.0,1.0,0.0
0597533f-21e1-4cd1-99b2-acf569da2cbd,Maker Thon,2.25,0.5,0.25,0.5,0.375,3.75
9f4523ee-f86b-499b-9cf3-092bf7c89d3d,Maledon Théo,3.246153846153846,3.4923076923076923,0.8615384615384616,0.16923076923076924,2.169230769230769,10.123076923076923
1e9763cd-375e-4090-b6e8-c363eac65bfc,Mané Karim,1.4,0.4,0.0,0.2,0.3,1.1
0ca9d58c-6f25-4d94-b4ae-4556184d8ac1,Mann Terance,3.611940298507463,1.5522388059701493,0.43283582089552236,0.19402985074626866,0.5970149253731343,7.044776119402985
397c3233-826d-4881-b66b-37a230e147e2,Mannion Nico,1.5333333333333334,2.3333333333333335,0.5333333333333333,0.03333333333333333,1.0333333333333334,4.1
141fe369-ec9b-4b1c-a4ac-ec72c9bd421c,Marjanović Boban,3.878787878787879,0.30303030303030304,0.06060606060606061,0.18181818181818182,0.36363636363636365,4.7272727272727275
bfb0ce77-d693-4317-8ef7-4fb20219b8db,Markkanen Lauri,5.254901960784314,0.8823529411764706,0.5098039215686274,0.29411764705882354,1.0196078431372548,13.627450980392156
7434c095-e58b-42ff-ba96-027e5a01b2ea,Marshall Naji,4.625,2.75,0.8125,0.3125,1.1875,7.6875
25b6320f-f16b-4fd6-9527-6e2b866854e2,Martin Caleb,2.660377358490566,1.2641509433962264,0.6981132075471698,0.22641509433962265,0.6226415094339622,4.981132075471698
ac04b15c-dd95-4386-849a-0f467c422ac4,Martin Cody,3.0961538461538463,1.6538461538461537,0.7115384615384616,0.23076923076923078,0.7692307692307693,3.980769230769231
8ee8fa32-e1bc-4bcd-aec1-2a73322ef48b,Martin Jeremiah,0.7777777777777778,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.6666666666666666,2.4444444444444446
35bdcef8-6ba7-4a88-804d-10515d8a4d58,Martin Kelan,2.2285714285714286,0.4857142857142857,0.2857142857142857,0.2857142857142857,0.45714285714285713,4.485714285714286
debf345f-4cd5-463b-a137-84b8822be0b1,Martin Kenyon,5.377777777777778,1.0666666666666667,0.6666666666666666,0.9111111111111111,0.8444444444444444,9.311111111111112
88b91866-f537-4675-b61d-7394582f30db,Mason Frank,3.0,3.0,0.0,0.0,1.25,6.25
539a94bc-57b8-46e6-a2ad-349a7bf7087a,Mathews Garrison,1.359375,0.40625,0.453125,0.109375,0.15625,5.53125
760916a6-49ca-4a96-9c10-2c155d7ee690,Mathias Dakota,0.875,1.625,0.125,0.375,0.125,6.0
8eb59b8e-b5bb-41d2-a2f8-f72670ad1b34,Matthews Wesley,1.603448275862069,0.9310344827586207,0.6551724137931034,0.29310344827586204,0.4482758620689655,4.810344827586207
6b9dae53-3e4c-43d4-9b1e-0d057f0e862c,Maxey Tyrese,1.7049180327868851,1.9672131147540983,0.4262295081967213,0.21311475409836064,0.6721311475409836,8.0
ce243b0f-7647-4c93-af00-fd1bb4145299,Mays Skylar,1.0606060606060606,0.9090909090909091,0.42424242424242425,0.06060606060606061,0.2727272727272727,3.757575757575758
d3ed20bb-1c0e-43ed-82ec-2806e4089e5b,McCaw Patrick,0.6,0.8,0.4,0.0,0.0,1.0
ab54d7bb-b4ec-4ce3-9c01-9249975b886e,McCollum CJ,3.9361702127659575,4.74468085106383,0.9361702127659575,0.44680851063829785,1.3829787234042554,23.127659574468087
7916e8fb-01fd-47c6-813c-24ab8fd66eb0,McConnell T.J.,3.710144927536232,6.608695652173913,1.855072463768116,0.3333333333333333,1.9565217391304348,8.63768115942029
4e93b2f5-75bd-489b-b6fd-c66176a33818,McDaniels Jaden,3.6825396825396823,1.126984126984127,0.5555555555555556,0.9523809523809523,0.746031746031746,6.777777777777778
f72e9f07-18ec-4bfc-9976-6ee8a9a3cf8b,McDaniels Jalen,3.595744680851064,1.127659574468085,0.5957446808510638,0.40425531914893614,0.9574468085106383,7.361702127659575
0f928d28-3de6-4b3c-b7fe-4a9009e9f330,McDermott Doug,3.3484848484848486,1.2878787878787878,0.30303030303030304,0.09090909090909091,0.803030303030303,13.621212121212121
194891f4-7abf-4bb5-a47c-8f7a9daed5be,McDermott Sean,1.0555555555555556,0.2222222222222222,0.1111111111111111,0.16666666666666666,0.2222222222222222,2.1666666666666665
aa6743e8-788e-4168-a1bb-d58366b8f090,McGee JaVale,5.195652173913044,0.8478260869565217,0.41304347826086957,1.173913043478261,1.3043478260869565,7.326086956521739
9591d296-76bb-42c7-8ce7-d30bb94e92e2,McGruder Rodney,1.375,1.0,0.5,0.0625,0.4375,5.6875
e372003b-6283-441f-8d04-c613017447a3,McKinnie Alfonzo,1.3846153846153846,0.15384615384615385,0.1794871794871795,0.0,0.1282051282051282,3.128205128205128
3abc336f-4fb5-4502-b31f-994265c62aee,McLaughlin Jordan,2.1176470588235294,3.784313725490196,1.0,0.11764705882352941,1.0,5.019607843137255
9faf864d-6e5c-4e0e-a486-374889d85e32,McLemore Ben,1.8867924528301887,0.7358490566037735,0.4339622641509434,0.16981132075471697,0.7924528301886793,7.660377358490566
45ca9afb-02ea-411c-b297-bde0deb47db4,Melli Nicolò,2.7111111111111112,0.9777777777777777,0.3111111111111111,0.06666666666666667,0.26666666666666666,2.977777777777778
cf357a30-5ad6-470b-9360-b24fa497dd9f,Melton De'Anthony,3.0961538461538463,2.5384615384615383,1.1538461538461537,0.5961538461538461,1.2692307692307692,9.076923076923077
a1cded58-b4c0-4222-ae0b-01e9bc5a2375,Merrill Sam,1.0,0.7,0.26666666666666666,0.03333333333333333,0.3333333333333333,2.966666666666667
bc514e6b-712e-412c-8004-c646463f686a,Metu Chimezie,3.111111111111111,0.7777777777777778,0.3888888888888889,0.5,0.8055555555555556,6.277777777777778
6149f51d-08c7-4bc8-b4eb-a9faea016189,Middleton Khris,5.970588235294118,5.4411764705882355,1.088235294117647,0.1323529411764706,2.6176470588235294,20.36764705882353
c842b28b-e230-491e-af53-447e0b32fb32,Miller Darius,1.3333333333333333,1.1666666666666667,0.7222222222222222,0.2777777777777778,0.4444444444444444,4.055555555555555
047c1f16-b7bd-4905-b5e1-a71f25ee6167,Mills Patty,1.7058823529411764,2.3823529411764706,0.6176470588235294,0.04411764705882353,0.9705882352941176,10.823529411764707
169a90b7-64c8-4074-ba2b-39c4bba50644,Millsap Paul,4.678571428571429,1.75,0.9107142857142857,0.6428571428571429,0.9107142857142857,8.964285714285714
f5d171d6-95b0-4b01-9c16-64cc4afe6879,Milton Shake,2.3492063492063493,3.0634920634920637,0.6190476190476191,0.2857142857142857,1.6349206349206349,12.968253968253968
91e7c459-eab5-4bb6-a6d0-795da25f2ac5,Mitchell Donovan,4.433962264150943,5.226415094339623,0.9811320754716981,0.2830188679245283,2.7735849056603774,26.433962264150942
5b35041a-c49e-4422-9180-e8605854bbbd,Mokoka Adam,0.35714285714285715,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.35714285714285715,1.0714285714285714
6d9891e9-a15b-44d4-9c22-83cf4ff5f846,Monk Malik,2.4047619047619047,2.0714285714285716,0.4523809523809524,0.09523809523809523,1.3095238095238095,11.666666666666666
637d77f4-3a19-4966-821b-1d9afd2f0815,Moore E'Twaun,1.6666666666666667,1.4814814814814814,0.5555555555555556,0.18518518518518517,0.8518518518518519,4.925925925925926
e88d04ac-ce9f-40b3-b27e-4bb1c771b4e0,Morant Ja,4.0,7.380952380952381,0.9047619047619048,0.20634920634920634,3.2222222222222223,19.11111111111111
46266c15-9d18-432c-8f43-db9a06e1573c,Morgan Juwan,0.9655172413793104,0.3103448275862069,0.13793103448275862,0.034482758620689655,0.13793103448275862,1.206896551724138
73665309-5c97-4164-b864-76bd901f151a,Morris Marcus,4.105263157894737,1.0175438596491229,0.5964912280701754,0.2631578947368421,1.0,13.421052631578947
b691fe19-8c05-455a-a5a9-892a9335bae7,Morris Markieff,4.360655737704918,1.1967213114754098,0.36065573770491804,0.3114754098360656,0.8852459016393442,6.672131147540983
9a629a2c-f320-4b46-9286-221d1c03b997,Morris Monte,2.0425531914893615,3.1914893617021276,0.723404255319149,0.2765957446808511,0.723404255319149,10.23404255319149
a5782ee0-2f82-4590-bf1c-28d122b9e7de,Mulder Mychal,1.0,0.43333333333333335,0.2,0.2,0.26666666666666666,5.616666666666666
04912095-6dd1-4904-a2ca-a9edfae5e7e6,Murray Dejounte,7.059701492537314,5.417910447761194,1.507462686567164,0.1044776119402985,1.7462686567164178,15.686567164179104
3cfad8c1-c5d1-4a31-9a24-e86022f8a849,Murray Jamal,4.041666666666667,4.8125,1.3333333333333333,0.2708333333333333,2.25,21.208333333333332
a33914bd-b727-4409-92e5-34cd4683f89b,Muscala Mike,3.7714285714285714,0.8,0.22857142857142856,0.3142857142857143,0.6,9.685714285714285
79b717d5-eb9b-4092-a8b3-3c38dcc56483,Mykhailiuk Svi,2.4696969696969697,1.6666666666666667,0.7727272727272727,0.18181818181818182,1.3333333333333333,8.469696969696969
21152ee5-e37e-4e6e-8156-f662085739e6,Nader Abdel,2.5833333333333335,0.7916666666666666,0.4166666666666667,0.375,0.7916666666666666,6.666666666666667
a7ff85ce-f092-4a71-bc10-6f1129084fd1,Nance Larry,6.714285714285714,3.057142857142857,1.7428571428571429,0.4857142857142857,1.5714285714285714,9.342857142857143
f5848ade-4ad6-4999-8504-f1bafb57c295,Nesmith Aaron,2.760869565217391,0.5,0.32608695652173914,0.1956521739130435,0.5,4.739130434782608
9d8d26be-3b63-4a32-a7e1-18308b7e1abe,Neto Raul,2.4375,2.28125,1.140625,0.09375,0.828125,8.703125
16c95b7c-b005-4e5e-9199-232928d97b67,Niang Georges,2.4444444444444446,0.8194444444444444,0.3472222222222222,0.1111111111111111,0.7083333333333334,6.944444444444445
4dd391ce-e63b-45e5-8322-8ee0c468bce7,Nnaji Zeke,1.5476190476190477,0.23809523809523808,0.19047619047619047,0.09523809523809523,0.16666666666666666,3.238095238095238
2b2c5cd1-66f3-4b64-b3dc-b79bc3f1f40b,Noel Nerlens,6.375,0.71875,1.09375,2.203125,1.015625,5.0625
93b547bc-0370-4986-b43a-14f7436d0c04,Nowell Jaylen,2.261904761904762,1.4761904761904763,0.5238095238095238,0.2857142857142857,0.6666666666666666,9.023809523809524
d81e2119-2d5e-40c5-99fa-7c93886085a1,Ntilikina Frank,0.9393939393939394,0.5757575757575758,0.5454545454545454,0.12121212121212122,0.3333333333333333,2.696969696969697
8e53f0dd-dbe4-418e-ba90-5ad36d4dac98,Nunn Kendrick,3.1964285714285716,2.642857142857143,0.9285714285714286,0.25,1.4285714285714286,14.571428571428571
6fdb954e-8afa-467a-b6a5-0d74a54522b7,Nunnally James,1.0,0.3333333333333333,0.0,0.0,0.2222222222222222,1.6666666666666667
c4ffb681-da90-4c6b-85e5-e059c05405d9,Nurkić Jusuf,8.972972972972974,3.3783783783783785,1.027027027027027,1.054054054054054,1.972972972972973,11.45945945945946
bc91faf4-9867-472a-950c-e7d713d15723,Nwaba David,3.933333333333333,1.0333333333333334,1.0,0.7,0.5666666666666667,9.2
