id,name,reb,ast,stl,blk,tov,pts,src,teamSrc,team,newsDate,newsIntro,newsTitle,newsUrl
08b683fe-bd69-42f6-91d0-1e9c7f38c5d0,Willie Cauley-Stein,2.0588235294117645,0.5294117647058824,0.3529411764705882,0.0588235294117647,0.2941176470588235,1.7647058823529411,https://cdn.nba.com/headshots/nba/latest/260x190/1626161.png,https://cdn.nba.com/logos/nba/1610612742/primary/L/logo.svg,Dallas Mavericks,12/6;12/6;12/5,Every year there are players across the league that aren't...;It's nearing trade season in the NBA (does it ever really...;Grizzlies star Ja Morant is making progress in his rehab from...,"thePeachBasket: NBA Stars That Need To Request A Trade;HoopsWire: Five Trades To Shake Up NBA? Give Us Yours, Too;HoopsRumors: Southwest Notes: Morant, Doncic, Williamson, Jones",https://thepeachbasket.net/nba-stars-that-need-to-request-a-trade/;https://hoopswire.com/five-trades-to-shake-up-nba-give-us-yours-too/;https://www.hoopsrumors.com/2021/12/southwest-notes-morant-doncic-williamson-jones.html
e8f6c979-9fae-4504-8215-4515cf4af43a,Justin Champagnie,1.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.8571428571428571,https://cdn.nba.com/headshots/nba/latest/260x190/1630551.png,https://cdn.nba.com/logos/nba/1610612761/primary/L/logo.svg,Toronto Raptors,11/9;10/8;9/6,Hoops Rumors is breaking down the 2021 offseason for all 30 NBA...;Former Sixers star Allen Iverson would be interested in working...;Hoops Rumors' up-to-date list of 2022 free agents by team...,"HoopsRumors: 2021 NBA Offseason In Review: Toronto Raptors;HoopsRumors: Atlantic Notes: Iverson, Sixers, Watanabe, Raptors, Celtics;HoopsRumors: 2022 NBA Free Agents By Team",https://www.hoopsrumors.com/2021/11/2021-nba-offseason-in-review-toronto-raptors.html;https://www.hoopsrumors.com/2021/10/atlantic-notes-iverson-sixers-watanabe-raptors-celtics.html;https://www.hoopsrumors.com/2021/09/2022-nba-free-agents-by-team.html
595998e2-1372-4938-a066-35f8f04e4451,Chris Chiozza,1.0,1.1428571428571428,0.5714285714285714,0.0,0.7142857142857143,3.2857142857142856,https://cdn.nba.com/headshots/nba/latest/260x190/1629185.png,https://cdn.nba.com/logos/nba/1610612744/primary/L/logo.svg,Golden State Warriors,12/9;12/6;12/3,"Since the first few weeks of the season, it's been made clear...;The Golden State Warriors have lost two of their last three games.It's...;The Golden State Warriors lost their third game of the season...",Blue Man Hoop: Golden State Warriors: 4 forgotten veteran point guards to trade for;Blue Man Hoop: Golden State Warriors: Andre Iguodala has been oddly crucial to team success;Blue Man Hoop: Golden State Warriors: 5 trade targets that could mend current flaws,https://bluemanhoop.com/2021/12/09/golden-state-warriors-forgotten-veteran-point-guards-trade/;https://bluemanhoop.com/2021/12/06/golden-state-warriors-andre-iguodala-crucial-team-success/;https://bluemanhoop.com/2021/12/03/golden-state-warriors-trade-targets-mend-current-flaws/
c0ad2f0f-2484-4eff-9593-0fb08b913116,Josh Christopher,0.9090909090909092,1.0,0.5454545454545454,0.0,0.6363636363636364,3.0,https://cdn.nba.com/headshots/nba/latest/260x190/1630528.png,https://cdn.nba.com/logos/nba/1610612745/primary/L/logo.svg,Houston Rockets,12/11;12/9;11/30,"Rockets big man Christian Wood thinks the team's impressive...;The Houston Rockets extended their winning streak to seven games...;Even though Josh Christopher has yet to impact the Houston Rockets,...","HoopsRumors: Rockets Notes: Wood, Shooters, Christopher, Green;Space City Scoop: Houston Rockets v Brooklyn Nets: 2 Studs and 1 Dud;Space City Scoop: Houston Rockets: 3 Reasons Josh Christopher Needs Minutes",https://www.hoopsrumors.com/2021/12/rockets-notes-wood-shooters-christopher-green.html;https://spacecityscoop.com/posts/houston-rockets-v-brooklyn-nets-2-studs-1-dud;https://spacecityscoop.com/posts/houston-rockets-3-reasons-josh-christopher-needs-minutes
1e189d07-d690-463d-b9b1-57639febbc33,Brandon Clarke,4.333333333333333,1.2,0.4,0.8,0.3333333333333333,7.6,https://cdn.nba.com/headshots/nba/latest/260x190/1629634.png,https://cdn.nba.com/logos/nba/1610612763/primary/L/logo.svg,Memphis Grizzlies,12/10;12/9;12/8,"The Los Angeles Lakers were handed a lamentable loss Thursday...;The NBA is back with its usual primetime slate of gourmet games...;Grizzlies star Ja Morant, who's currently sidelined with...",HoopsWire: Lakers Turnovers Headline Ugly Loss To Grizzlies;SGPN: NBA DFS Picks for Thursday – December 9th;HoopsRumors: Ja Morant Enters Health And Safety Protocols,https://hoopswire.com/lakers-turnovers-headline-ugly-loss-to-grizzlies/;https://www.sportsgamblingpodcast.com/2021/12/09/nba-dfs-picks-for-thursday-december-9th/;https://www.hoopsrumors.com/2021/12/ja-morant-enters-health-and-safety-protocols.html
1438e441-87fb-47f9-9ea5-998e84287f8c,Jordan Clarkson,3.0,2.2222222222222223,0.6666666666666666,0.2777777777777778,1.5555555555555556,15.166666666666666,https://cdn.nba.com/headshots/nba/latest/260x190/203903.png,https://cdn.nba.com/logos/nba/1610612762/primary/L/logo.svg,Utah Jazz,12/9;12/9;11/30,"Before we get into the 2021-22 Fantasy Basketball Week 8 Drop...;As weird as it may sound, Shake Milton is the fourth-longest tenured...;Knicks coach Tom Thibodeau announced Monday that Alec Burks would...",Fantasy Six Pack: 2021-22 Fantasy Basketball Week 8 Drop List;Section 215: Does Shake Milton have a place in the Philadelphia 76ers' future?;Overtime Heroics: Starting Alec Burks is the Solution for New York,https://fantasysixpack.net/2021-22-fantasy-basketball-week-8-drop-list/;https://section215.com/2021/12/08/philadelphia-76ers-milton-future/;https://www.overtimeheroics.net/2021/11/30/starting-alec-burks-is-the-solution-for-new-york/
2f4193f4-ec3e-49be-8280-5dc2fb389c3b,Nicolas Claxton,5.5,0.75,0.0,1.0,0.75,6.5,https://cdn.nba.com/headshots/nba/latest/260x190/1629651.png,https://cdn.nba.com/logos/nba/1610612751/primary/L/logo.svg,Brooklyn Nets,12/8;12/5;12/3,"The return of springy young Nets big man Nicolas Claxton to action...;Free agent addition Paul Millsap turned in his best game since...;The Nets are ready to welcome back Nicolas Claxton, who is expected...","HoopsRumors: New York Notes: Claxton, Kemba, Noel, Thibs;HoopsRumors: Nets Notes: Millsap, Durant, Mills, Claxton;HoopsRumors: Atlantic Notes: Claxton, Sixers, Embiid, Brown",https://www.hoopsrumors.com/2021/12/new-york-notes-claxton-kemba-noel-thibs.html;https://www.hoopsrumors.com/2021/12/nets-notes-millsap-durant-mills-claxton.html;https://www.hoopsrumors.com/2021/12/atlantic-notes-claxton-sixers-embiid-brown.html
8b48729d-abbd-4bdc-a9f0-a722692c4eef,Amir Coffey,1.5,0.7857142857142857,0.0714285714285714,0.1428571428571428,0.3571428571428571,3.142857142857143,https://cdn.nba.com/headshots/nba/latest/260x190/1629599.png,https://cdn.nba.com/logos/nba/1610612746/primary/L/logo.svg,LA Clippers,11/26;11/22;11/21,"After a month from playing his last game, Marcus Morris is back...;Clippers veteran Nicolas Batum has entered the league's...;Throughout the NBA season, a head coach must manage a team's...","Last Word on Sports: Marcus Morris is Back, What it Means for the Clippers;HoopsRumors: Nicolas Batum Enters Health And Safety Protocols;Last Word on Sports: Ty Lue's Rotation Dilemma",https://lastwordonsports.com/basketball/2021/11/26/marcus-morris-is-back/;https://www.hoopsrumors.com/2021/11/nicolas-batum-enters-health-and-safety-protocols.html;https://lastwordonsports.com/basketball/2021/11/21/ty-lues-rotation-dilemma/
4dc6fb1d-e1ab-4206-8afc-470aa3912bdb,John Collins,7.894736842105263,2.210526315789474,0.7368421052631579,1.2105263157894737,1.105263157894737,16.57894736842105,https://cdn.nba.com/headshots/nba/latest/260x190/1628381.png,https://cdn.nba.com/logos/nba/1610612737/primary/L/logo.svg,Atlanta Hawks,12/9;12/7;12/6,The Atlanta Hawks(13-12) have started the second quarter of the...;The Atlanta Hawks didn't waste any time getting back to their...;The Atlanta Hawks(12-12) had a few days to think about what went...,Soaring Down South: John Collins earns the Atlanta Hawks a 'B+' in free agency;Soaring Down South: Studs and duds after the Atlanta Hawks fourth-straight road win;Soaring Down South: Studs and duds from the Atlanta Hawks most disappointing loss yet,https://soaringdownsouth.com/2021/12/09/john-collins-earns-atlanta-hawks-b-free-agency/;https://soaringdownsouth.com/2021/12/07/studs-duds-atlanta-hawks-fourth-straight-road-win/;https://soaringdownsouth.com/2021/12/06/studs-duds-atlanta-hawks-disappointing-loss-yet/
f292f9ec-f660-47dd-a74c-fa84c8f57456,Mike Conley,1.875,5.5,1.1875,0.25,1.75,14.0625,https://cdn.nba.com/headshots/nba/latest/260x190/201144.png,https://cdn.nba.com/logos/nba/1610612762/primary/L/logo.svg,Utah Jazz,11/20;11/17;11/16,Welcome to the NBA DFS 11-20-21 FanDuel Picks article! We've...;The Jazz‘s player development track record is getting hard...;The Sixers will face off against the Utah Jazz on TNT on Tuesday...,"Fantasy Six Pack: NBA DFS 11-20-21 FanDuel Picks;HoopsRumors: Jazz Notes: Player Development, Conley, Niang, Wade;FortyEightMinutes: Sixers-Jazz: Odds, Notes, Injuries, Key Trends",https://fantasysixpack.net/nba-dfs-11-20-21-fanduel-picks/;https://www.hoopsrumors.com/2021/11/jazz-notes-player-development-conley-niang-wade.html;https://fortyeightminutes.com/sixers-jazz-odds-notes-injuries-key-trends/
c9817b00-a760-4f6f-9ccc-8bec3cd65518,Pat Connaughton,5.105263157894737,1.5789473684210529,0.9473684210526316,0.3684210526315789,0.9473684210526316,11.63157894736842,https://cdn.nba.com/headshots/nba/latest/260x190/1626192.png,https://cdn.nba.com/logos/nba/1610612749/primary/L/logo.svg,Milwaukee Bucks,12/6;12/6;12/6,"Bucks point guard Donte DiVincenzo has been assigned to the Wisconsin...;Much ink has been spilled over the last few years about Coach...;After a turbulent start to the season, the Milwaukee Bucks have...","HoopsWire: Bucks Assign Donte DiVincenzo To G League, Indicating Return Near;Premium Hoops: Giannis is at the Center of the Milwaukee Bucks' Evolving Defense;Behind the Buck Pass: 3 Milwaukee Bucks exceeding early expectations in 2021-22 NBA season",https://hoopswire.com/bucks-assign-donte-divincenzo-to-g-league-indicating-return-near/;https://premiumhoops.org/2021/12/06/giannis-is-at-the-center-of-the-milwaukee-bucks-evolving-defense/;https://behindthebuckpass.com/2021/12/06/milwaukee-bucks-early-expectations-nba-season/
dda6be61-c7dc-4439-9d31-d2a069e63256,Tyler Cook,2.0,2.0,0.0,0.0,1.0,6.0,https://cdn.nba.com/headshots/nba/latest/260x190/1629076.png,https://cdn.nba.com/logos/nba/1610612741/primary/L/logo.svg,Chicago Bulls,11/3;10/30;10/26,"At Hoops Rumors, we track virtually every kind of transaction,...;Following the unfortunate injury news to second-year forward Patrick...;A look at each team's two-way players, as of Oct. 25. Players...",HoopsRumors: 2021/22 NBA Two-Way Contract Conversions;Pippen Ain't Easy: Chicago Bulls: Tyler Cook getting the call in P-Will's absence?;HoopsWire: NBA Players On Two-Way Contracts By Team,https://www.hoopsrumors.com/2021/11/2021-22-nba-two-way-contract-conversions.html;https://pippenainteasy.com/2021/10/30/chicago-bulls-tyler-cook-getting-the-call-in-p-wills-absence/;https://hoopswire.com/nba-players-on-two-way-contracts-by-team/
fe014637-65d4-4c2c-b727-b6cf1d90e43e,Sharife Cooper,0.0,0.8,0.0,0.0,0.2,0.4,https://cdn.nba.com/headshots/nba/latest/260x190/1630536.png,https://cdn.nba.com/logos/nba/1610612737/primary/L/logo.svg,Atlanta Hawks,12/10;12/1;11/23,"The Atlanta Hawks welcomed back Onyeka Okongwu, at least they...;The Atlanta Hawks G League affiliate the College Park Skyhawks...;The Atlanta Hawks have transferred rookie Jalen Johnson as well...",Soaring Down South: Onyeka Okongwu and the 24 key minutes for the Atlanta Hawks;Soaring Down South: Atlanta Hawks: The College Park Skyhawks remain winless and it could get worse;Soaring Down South: The Atlanta Hawks are not taking their rookies on the road,https://soaringdownsouth.com/2021/12/10/onyeka-okongwu-24-minutes-atlanta-hawks/;https://soaringdownsouth.com/2021/12/01/atlanta-hawks-skyhawks-worse/;https://soaringdownsouth.com/2021/11/23/atlanta-hawks-rookies-road/
a4d7dd74-9571-48ac-a5d4-b2b62aa69ac4,Petr Cornelie,1.75,0.5,0.0,0.0,0.5,0.0,https://cdn.nba.com/headshots/nba/latest/260x190/1627822.png,https://cdn.nba.com/logos/nba/1610612743/primary/L/logo.svg,Denver Nuggets,10/26;10/12;9/23,"A look at each team's two-way players, as of Oct. 25. Players...;Hoops Rumors is breaking down the 2021 offseason for all 30 NBA...;Nikola Jokic isn't going to make any predictions or boasts...","HoopsWire: NBA Players On Two-Way Contracts By Team;HoopsRumors: 2021 NBA Offseason In Review: Denver Nuggets;HoopsRumors: Nuggets Notes: Jokic, Morris, Offseason",https://hoopswire.com/nba-players-on-two-way-contracts-by-team/;https://www.hoopsrumors.com/2021/10/2021-nba-offseason-in-review-denver-nuggets.html;https://www.hoopsrumors.com/2021/09/nuggets-notes-jokic-morris-offseason.html
ce2a4598-526b-4510-8fda-591063b105b5,Robert Covington,4.526315789473684,1.2105263157894737,1.0526315789473684,1.105263157894737,0.9473684210526316,6.684210526315789,https://cdn.nba.com/headshots/nba/latest/260x190/203496.png,https://cdn.nba.com/logos/nba/1610612757/primary/L/logo.svg,Portland Trail Blazers,12/10;12/9;12/9,"At a potentially crucial stage for the Trail Blazers, interim...;One-half of the Portland Trail Blazers dynamic-duo backcourt,...;At a crossroads, the Blazers have some big decisions to make....",HoopsRumors: Joe Cronin Will Be Given Chance At Blazers' GM Job;Pacific Northwest Sports: Portland Trail Blazers: With CJ out long term its time to experiment;Franchise Sports: Should the Blazers trade McCollum or commit to a full rebuild?,https://www.hoopsrumors.com/2021/12/joe-cronin-will-be-given-chance-at-blazers-gm-job.html;https://pacificnwsports.com/portland-trail-blazers-cj-out-long-term-time-experiment/;https://franchisesports.co.uk/portland-trail-blazers-rebuild-2021-2022-potential-trades/
ef5d1799-27b7-474e-bba6-f918754fb195,Torrey Craig,3.85,0.95,0.5,0.35,0.65,6.05,https://cdn.nba.com/headshots/nba/latest/260x190/1628470.png,https://cdn.nba.com/logos/nba/1610612754/primary/L/logo.svg,Indiana Pacers,11/24;11/16;11/3,"Last season's Indiana Pacers squad was far from inspiring,...;Hoops Rumors' up-to-date list of 2023 free agents is below....;Hoops Rumors is breaking down the 2021 offseason for all 30 NBA...","8 Points, 9 Seconds: Indiana Pacers: Oshae Brissett, missed chances, and lostness in transit;HoopsRumors: 2023 NBA Free Agents;HoopsRumors: 2021 NBA Offseason In Review: Phoenix Suns",https://8points9seconds.com/2021/11/24/indiana-pacers-oshae-brissett-minutes/;https://www.hoopsrumors.com/2021/11/2023-nba-free-agents.html;https://www.hoopsrumors.com/2021/11/2021-nba-offseason-in-review-phoenix-suns.html
b8d2297e-3626-44a2-9db6-dc24d9669761,Jae Crowder,4.888888888888889,1.3888888888888888,1.1666666666666667,0.5555555555555556,0.8333333333333334,8.722222222222221,https://cdn.nba.com/headshots/nba/latest/260x190/203109.png,https://cdn.nba.com/logos/nba/1610612756/primary/L/logo.svg,Phoenix Suns,12/8;12/3;12/2,"Our latest fantasy basketball waiver wire list has a mixture of...;The Phoenix Suns have won an absolutely ridiculous 18 games in...;After losing our usual slate of Thursday action to the holidays,...",SGPN: Fantasy Basketball Waiver Wire: Best Pickups Dec 8th;nbainfo.data.blog: How Have the Phoenix Suns Stayed This Good?;SGPN: NBA DFS Picks for Thursday – December 2nd,https://www.sportsgamblingpodcast.com/2021/12/08/fantasy-basketball-waiver-wire-best-pickups-dec-8th/;https://nbainfo.data.blog/2021/12/03/how-have-the-phoenix-suns-stayed-this-good/;https://www.sportsgamblingpodcast.com/2021/12/02/nba-dfs-picks-for-thursday-december-2nd/
52d6dc53-7521-4faa-b17e-0e1df12ea8ab,Jarrett Culver,1.0,0.75,0.25,0.0,0.25,4.25,https://cdn.nba.com/headshots/nba/latest/260x190/1629633.png,https://cdn.nba.com/logos/nba/1610612763/primary/L/logo.svg,Memphis Grizzlies,12/4;11/29;11/26,"The NBA Draft is an annual gamble for all teams. While...;When you take a look at the last decade of Timberwolves basketball,...;Patrick Beverley's impact on the Minnesota Timberwolves was something...",The Cold Wire: 3 Likely Busts From The 2019 NBA Draft Class;The Lead: Beverley Transforming T-Wolves Basketball;Zone Coverage: Moving Patrick Beverley To the Starting Lineup Changed Everything,https://www.thecoldwire.com/likely-busts-from-the-2019-nba-draft-class/;https://theleadsm.com/beverley-transforming-t-wolves-basketball/?utm_source=rss&utm_medium=rss&utm_campaign=beverley-transforming-t-wolves-basketball;https://zonecoverage.com/2021/timberwolves/moving-patrick-beverley-to-the-starting-lineup-changed-everything/
11686547-0528-4031-a19b-3e057b99a35d,Cade Cunningham,6.230769230769231,4.923076923076923,1.2307692307692308,0.4615384615384615,3.3076923076923075,13.076923076923077,https://cdn.nba.com/headshots/nba/latest/260x190/1630595.png,https://cdn.nba.com/logos/nba/1610612765/primary/L/logo.svg,Detroit Pistons,12/10;12/10;12/9,Another crazy week in the NBA is now in the books and it had some...;The Detroit Pistons will hit the road to play the New Orleans...;The Detroit Pistons have lost 10-in-a-row and coach Dwane Casey...,"Prime Time Sports Talk: NBA Power Rankings: 12/3-12/9;Piston Powered: Can Pistons break streak vs. Pelicans? Odds, best fantasy bets;Piston Powered: Will Dwane Casey take the fall for this Detroit Pistons' losing streak?",https://primetimesportstalk.com/2021/12/10/nba-power-rankings-12-3-12-9/;https://pistonpowered.com/2021/12/10/pistons-break-streak-vs-pelicans-odds/;https://pistonpowered.com/2021/12/09/time-new-voice-detroit-pistons-huddle/
c18054bb-1a7e-42af-adac-1f0651330e8d,Seth Curry,3.0588235294117645,2.5294117647058822,0.8235294117647058,0.1176470588235294,1.7647058823529411,15.882352941176473,https://cdn.nba.com/headshots/nba/latest/260x190/203552.png,https://cdn.nba.com/logos/nba/1610612755/primary/L/logo.svg,Philadelphia 76ers,12/9;12/5;12/4,The NBA is back with its usual primetime slate of gourmet games...;The first quarter of the NBA season is done. Most teams have already...;Seth Curry is 31-years-old.He's been in the NBA since...,SGPN: NBA DFS Picks for Thursday – December 9th;Prime Time Sports Talk: NBA Week 8: Unmissable Games;Section 215: Philadelphia 76ers: Seth Curry gets his revenge on the Hawks,https://www.sportsgamblingpodcast.com/2021/12/09/nba-dfs-picks-for-thursday-december-9th/;https://primetimesportstalk.com/2021/12/05/nba-week-8-unmissable-games/;https://section215.com/2021/12/04/philadelphia-76ers-curry-revenge-hawks/
cd180c9d-00f2-4203-840f-564056230fff,Stephen Curry,5.764705882352941,6.823529411764706,1.6470588235294117,0.5882352941176471,3.294117647058824,28.176470588235293,https://cdn.nba.com/headshots/nba/latest/260x190/201939.png,https://cdn.nba.com/logos/nba/1610612744/primary/L/logo.svg,Golden State Warriors,12/11;12/11;12/10,Warriors star Stephen Curry is running away with the early season...;Early returns suggest the Phoenix Suns are every bit of the contending...;The NBA Western Conference is more competitive and fierce...,"HoopsRumors: Pacific Notes: Curry, Ayton, AD, Ariza, Holmes;Sun-N-Gun: Phoenix Suns Player Grades Through First Quarter of 2021-22 Season;The Cold Wire: 3 Surprise NBA Finals Contenders In The West",https://www.hoopsrumors.com/2021/12/pacific-notes-curry-ayton-ad-ariza-holmes.html;https://valleyofthesuns.com/2021/12/10/phoenix-suns-player-grades/;https://www.thecoldwire.com/surprise-nba-finals-contenders-in-the-west/
f2b8797b-7810-456f-9f7b-b0d935d27d74,Anthony Davis,10.263157894736842,3.0526315789473686,1.1578947368421053,2.1578947368421053,2.1052631578947367,24.31578947368421,https://cdn.nba.com/headshots/nba/latest/260x190/203076.png,https://cdn.nba.com/logos/nba/1610612747/primary/L/logo.svg,Los Angeles Lakers,12/11;12/11;12/10,"Warriors star Stephen Curry is running away with the early season...;For the second time, this season theOKC Thunderhave a winning...;The NBA season is over a quarter of the way through, with most...","HoopsRumors: Pacific Notes: Curry, Ayton, AD, Ariza, Holmes;Thunderous Intentions: OKC Thunder seek to make it 3 in a row versus Lakers: preview;Overtime Heroics: Five Most Disappointing NBA Teams So Far",https://www.hoopsrumors.com/2021/12/pacific-notes-curry-ayton-ad-ariza-holmes.html;https://thunderousintentions.com/2021/12/10/okc-thunder-3-row-lakers-preview/;https://www.overtimeheroics.net/2021/12/10/five-most-disappointing-nba-teams-so-far/
ffcaa3be-ee2b-4552-8f0f-b7f66d3fbfd6,Ed Davis,4.333333333333333,0.1666666666666666,0.3333333333333333,0.5,0.3333333333333333,2.1666666666666665,https://cdn.nba.com/headshots/nba/latest/260x190/202334.png,https://cdn.nba.com/logos/nba/1610612739/primary/L/logo.svg,Cleveland Cavaliers,11/26;11/23;11/22,Patrick Beverley's impact on the Minnesota Timberwolves was something...;It's a battle of reality and the injury bug hitting the Cleveland...;The Cleveland Cavaliers have not had smooth sailing these last...,"Zone Coverage: Moving Patrick Beverley To the Starting Lineup Changed Everything;Right Down Euclid: Cavs: Grades are in and team is hanging on, but barely;Right Down Euclid: Cavs: Evaluating 3 deep reserves pressed into service",https://zonecoverage.com/2021/timberwolves/moving-patrick-beverley-to-the-starting-lineup-changed-everything/;https://kingjamesgospel.com/2021/11/22/cavs-grades-in-team-hanging-on-barely/;https://kingjamesgospel.com/2021/11/21/cavs-evaluating-3-deep-reserves/
db58f5b9-5e9c-4666-bd4b-fc1a578f3116,Terence Davis,1.3636363636363635,0.6363636363636364,0.4545454545454545,0.0909090909090909,0.6363636363636364,4.454545454545454,https://cdn.nba.com/headshots/nba/latest/260x190/1629056.png,https://cdn.nba.com/logos/nba/1610612758/primary/L/logo.svg,Sacramento Kings,12/8;12/6;12/5,"While they do not have the most financial flexibility or the richest...;Despite starting the season off well, the Clippers have lost three...;Warriors shooting guard Klay Thompson, who has not suited up for...","Behind the Buck Pass: Pass or pursue on Bleacher Report's trade targets for Milwaukee Bucks;HoopsRumors: Pacific Notes: Clippers, Hield, Wainright, Davis, Bagley III;HoopsRumors: California Notes: Thompson, Payton II, Lue, Kings Guards",https://behindthebuckpass.com/2021/12/08/pass-pursue-bleacher-report-trade-targets-milwaukee-bucks/;https://www.hoopsrumors.com/2021/12/pacific-notes-clippers-hield-wainright-davis-bagley-iii.html;https://www.hoopsrumors.com/2021/12/california-notes-thompson-payton-ii-lue-kings-guards.html
4b2b8000-1b49-4ed9-9b54-72f4a45b5a4d,DeMar DeRozan,5.157894736842105,4.2631578947368425,1.0,0.4210526315789473,2.1578947368421053,25.84210526315789,https://cdn.nba.com/headshots/nba/latest/260x190/201942.png,https://cdn.nba.com/logos/nba/1610612741/primary/L/logo.svg,Chicago Bulls,12/10;12/10;12/10,The Bulls are signing small forward Alfonzo McKinnie via the NBA's...;The NBA season is moving right along and we are starting...;What does every guy on the Chicago Bulls roster and organization...,HoopsWire: Bulls To Sign Alfonzo McKinnie Via Hardship Exception;The Cold Wire: 3 Surprise NBA Finals Contenders In The East;Pippen Ain't Easy: It's the most sought-after time of the year for the Bulls,https://hoopswire.com/bulls-to-sign-alfonzo-mckinnie-via-hardship-exception/;https://www.thecoldwire.com/surprise-nba-finals-contenders-in-the-east/;https://pippenainteasy.com/2021/12/09/sought-time-year-bulls/
e4d80b2b-6fe8-4b97-8a55-d79fd1eb9851,Gabriel Deck,0.6,0.2,0.2,0.0,0.2,1.8,https://cdn.nba.com/headshots/nba/latest/260x190/1630466.png,https://cdn.nba.com/logos/nba/1610612760/primary/L/logo.svg,Oklahoma City Thunder,12/7;12/1;11/20,"The Oklahoma City Thunder organization believes in utilizing their...;After playing a regular role for the Thunder in 2020/21, Isaiah...;When we updated our glossary entry on the NBA's salary floor...","Thunderous Intentions: OKC Blue get strong lift from Thunder training camp invites Wilson, Sarr;HoopsRumors: Thunder Notes: Roby, Watson, Deck, Player Development;HoopsRumors: How Thunder Are Simultaneously Below Salary Floor, Over Cap",https://thunderousintentions.com/2021/12/07/okc-blue-thunder-training-camp-invites/;https://www.hoopsrumors.com/2021/11/thunder-notes-roby-watson-deck-player-development.html;https://www.hoopsrumors.com/2021/11/how-thunder-are-simultaneously-below-salary-floor-over-cap.html
f8f21b24-4c50-4cc9-bcab-b0a5c15ad9ab,Dewayne Dedmon,4.894736842105263,0.4210526315789473,0.3157894736842105,0.3157894736842105,0.7368421052631579,5.315789473684211,https://cdn.nba.com/headshots/nba/latest/260x190/203473.png,https://cdn.nba.com/logos/nba/1610612748/primary/L/logo.svg,Miami Heat,12/9;12/8;12/7,"After losing to the Memphis Grizzlies, the Miami Heat had to get...;The Miami Heat are in a bit of an experimenting phase right now....;Welcome one and all, new readers and returning readers, to the...","Prime Time Sports Talk: Heating Up: Bucks vs Heat Reaction;All U Can Heat: Dedmon, Martin, & Gabe Vincent Epitomize a Miami Heat Reserve Guy;Fantasy Six Pack: 2021-22 Fantasy Basketball Week 8 Waiver Wire",https://primetimesportstalk.com/2021/12/09/heating-up-bucks-vs-heat-reaction-2/;https://allucanheat.com/2021/12/08/miami-heat-dedmon-martin-vincent-epitome/;https://fantasysixpack.net/2021-22-fantasy-basketball-week-8-waiver-wire/
a7ca7352-4d2c-43d9-ad1f-5f728f03e580,Sam Dekker,0.0,0.0,0.0,0.0,0.0,0.0,https://cdn.nba.com/headshots/nba/latest/260x190/1626155.png,,,12/3;12/3;11/9,"Free agent forward Sam Dekker is expected to sign with Turkish...;Sam Dekker, who began the season with the Raptors, is expected...;Hoops Rumors is breaking down the 2021 offseason for all 30 NBA...",HoopsWire: Free Agent Sam Dekker Expected To Sign In Turkey;HoopsRumors: Turkey May Be Next Stop For Sam Dekker;HoopsRumors: 2021 NBA Offseason In Review: Toronto Raptors,https://hoopswire.com/free-agent-sam-dekker-expected-to-sign-in-turkey/;https://www.hoopsrumors.com/2021/12/turkey-may-be-next-stop-for-sam-dekker.html;https://www.hoopsrumors.com/2021/11/2021-nba-offseason-in-review-toronto-raptors.html
8fb88c16-b5b2-4633-91a6-2bb21f0a7825,Hamidou Diallo,2.6666666666666665,0.6666666666666666,0.5833333333333334,0.5,0.6666666666666666,6.5,https://cdn.nba.com/headshots/nba/latest/260x190/1628977.png,https://cdn.nba.com/logos/nba/1610612765/primary/L/logo.svg,Detroit Pistons,12/10;12/9;12/8,The bench for the Detroit Pistons has not produced as expected...;Diallo (face) will play during Wednesday's contest against the...;The Washington Wizards will face off with against Detroit Pistons...,"Piston Powered: Before they were Pistons: Where the bench veterans came from tells a lot;RotoWire: Active Wednesday;FortyEightMinutes: Wizards: Odds, DFS Notes, Key Trends Ahead of Pistons Matchup",https://pistonpowered.com/2021/12/09/detroit-pistons-bench-veterans-came-tells-lot/;https://www.rotowire.com/basketball/player.htm?id=&refer=SportsRef;https://fortyeightminutes.com/wizards-pistons-odds-trends-dfs/
b2bfed40-423c-4d2f-95df-eb19caffe17a,Gorgui Dieng,3.555555555555556,0.6666666666666666,0.2777777777777778,0.2777777777777778,0.5,2.0,https://cdn.nba.com/headshots/nba/latest/260x190/203476.png,https://cdn.nba.com/logos/nba/1610612737/primary/L/logo.svg,Atlanta Hawks,12/9;12/7;12/2,"The Atlanta Hawks(13-12) have started the second quarter of the...;The Atlanta Hawks took on the Minnesota Timberwolves at the worst...;With the Atlanta Hawks having yet another injury crisis, it would...",Soaring Down South: John Collins earns the Atlanta Hawks a 'B+' in free agency;Soaring Down South: Gorgui Dieng plays his best game for the Atlanta Hawks against Wolves;Soaring Down South: Exploring why Gorgui Dieng is not getting minutes for the Atlanta Hawks,https://soaringdownsouth.com/2021/12/09/john-collins-earns-atlanta-hawks-b-free-agency/;https://soaringdownsouth.com/2021/12/07/atlanta-hawks-gorgui-dieng-wolves/;https://soaringdownsouth.com/2021/12/02/gorgui-dieng-minutes-atlanta-hawks/
