id,name,label,reb,ast,stl,blk,tov,pts
3e524638-010e-4147-99a1-8ebdaeb8f6c0,Tobias Harris,0,6.875,3.1527777777777777,0.7361111111111112,0.5555555555555556,1.4444444444444444,19.59722222222222
13fb1a5c-f5a2-4bba-97d3-f934b6c801be,Shaquille Harrison,0,2.0,1.1395348837209303,0.7906976744186046,0.4418604651162791,0.4418604651162791,4.8604651162790695
02554e56-560e-45fa-9d30-3fc16da3524d,Josh Hart,0,6.538461538461538,1.6615384615384616,0.9692307692307692,0.35384615384615387,1.1538461538461537,10.092307692307692
0cee60bd-6d21-441a-90a7-6ff2b0579859,Isaiah Hartenstein,0,3.9130434782608696,0.782608695652174,0.391304347826087,0.5217391304347826,0.6956521739130435,4.6521739130434785
e482a2fe-7e86-44e1-bdf6-78031f95385f,Udonis Haslem,0,4.0,0.25,0.0,0.0,0.25,3.0
580be642-759f-4ead-aa81-56458ab302e6,Jaxson Hayes,0,4.046875,0.875,0.40625,0.859375,0.828125,7.375
05973c74-bb4f-4373-b490-e5c7af1d4d09,Gordon Hayward,0,6.6923076923076925,4.076923076923077,0.7307692307692307,0.4230769230769231,1.8461538461538463,17.48076923076923
ca8443c8-9476-44e4-8a19-9932b88c827e,John Henson,0,4.05,1.35,0.6,1.05,0.9,5.525
a0fc390f-ce65-4a65-a2d3-c788169711e1,Dewan Hernandez,0,2.3333333333333335,0.5,0.16666666666666666,0.0,0.5,2.3333333333333335
c8e49a83-4aea-4eea-a4eb-2dca56800956,Juan Hernangomez,0,4.104166666666667,0.8333333333333334,0.3958333333333333,0.1875,0.6666666666666666,6.0
e80f427a-04d6-4d78-864f-d476516901fa,Willy Hernangomez,0,4.32258064516129,0.9354838709677419,0.3225806451612903,0.22580645161290322,0.967741935483871,6.129032258064516
845f65aa-fdda-466c-9695-78ddabd5f968,Tyler Herro,0,4.072727272727272,2.2,0.6181818181818182,0.16363636363636364,1.5818181818181818,13.50909090909091
07167122-97de-4fa9-a52f-2f3a73e01706,Kevin Hervey,0,1.2,0.5,0.1,0.1,0.0,1.7
c1815daa-479b-4866-bc14-aa73f66531d9,Mario Hezonja,0,3.4716981132075473,0.9433962264150944,0.6792452830188679,0.16981132075471697,0.7924528301886793,4.830188679245283
a32ff4eb-67e1-4ea0-87a1-d505d1673b81,Buddy Hield,0,4.555555555555555,2.9583333333333335,0.9166666666666666,0.2361111111111111,2.3333333333333335,19.194444444444443
f35eed45-0663-4ceb-8203-7a85a37e2f8d,George Hill,0,3.0,3.0508474576271185,0.7966101694915254,0.0847457627118644,0.9661016949152542,9.389830508474576
2b6c7263-0f48-4420-85fa-b6d3b7185cc4,Solomon Hill,0,2.7966101694915255,1.7627118644067796,0.7288135593220338,0.2033898305084746,0.864406779661017,5.47457627118644
23fec996-b566-4e5a-9f8c-f23dc5a64f11,Jaylen Hoard,0,2.4615384615384617,0.3076923076923077,0.38461538461538464,0.0,0.3076923076923077,2.923076923076923
89f4fb6d-23f4-4fd6-b1d0-cf78c553d4ac,Aaron Holiday,0,2.3636363636363638,3.409090909090909,0.8333333333333334,0.24242424242424243,1.3333333333333333,9.5
ef9d6ebc-c59a-4dea-ab0d-8ad8d9548f91,Jrue Holiday,0,4.80327868852459,6.688524590163935,1.6229508196721312,0.7868852459016393,3.0163934426229506,19.131147540983605
385a7b8a-79ee-4ed6-9fb7-ccc8b1af7778,Justin Holiday,0,3.26027397260274,1.273972602739726,1.1917808219178083,0.6301369863013698,0.6027397260273972,8.26027397260274
2d1e7544-7bc7-486e-a297-910204366a55,Rondae Hollis-Jefferson,0,4.716666666666667,1.7666666666666666,0.7666666666666667,0.38333333333333336,0.9833333333333333,6.966666666666667
76579122-cc03-452b-9d65-95a966a64be2,Richaun Holmes,0,8.136363636363637,0.9545454545454546,0.9318181818181818,1.2727272727272727,1.1818181818181819,12.25
02627a90-bd30-4a8e-a6e1-22257609d1eb,Rodney Hood,0,3.4285714285714284,1.5238095238095237,0.8095238095238095,0.19047619047619047,0.9047619047619048,10.952380952380953
8ab75467-09c6-4262-98f7-7a174d73cfcd,Al Horford,0,6.8059701492537314,4.029850746268656,0.7761194029850746,0.9104477611940298,1.1940298507462686,11.91044776119403
3494b482-dcda-42b9-b7a3-d63d3ffd9d83,Talen Horton-Tucker,0,1.1666666666666667,1.0,1.3333333333333333,0.16666666666666666,1.0,5.666666666666667
a5cd42f9-9e44-4274-a9ee-3714b6b3431c,Danuel House,0,4.238095238095238,1.3492063492063493,1.0634920634920635,0.5396825396825397,0.8571428571428571,10.507936507936508
700e91e5-1352-458d-a0f2-843c8ebd0020,Dwight Howard,0,7.3478260869565215,0.6521739130434783,0.4492753623188406,1.144927536231884,1.2173913043478262,7.492753623188406
