reb,ast,stl,blk,tov,pts,label,name
0.009578911729266809,0.000783065377613431,0.004081528078547595,0.0028118106524769883,-0.0007376054946171866,0.000896629273973481,0.0,Ryan Broekhoff
0.009822185677946585,0.1496748658653582,-0.009584936390557677,-0.0007681657098192316,0.09868220077533964,0.01578591248038974,0.0,Malcolm Brogdon
0.01716397374964628,0.012570456495636881,0.03226329949381258,0.00691619825055687,0.046920659379726906,0.07328126034793468,0.0,Dillon Brooks
0.034493519576817934,0.04080676876729148,0.05571225456849256,0.0013858385694271696,0.047373208719265314,0.022341183470140198,0.0,Bruce Brown
0.05657760126972463,0.011782327049659069,0.03661893199709071,-0.0074343620722487,0.07907964460522116,0.10716453828642455,0.009202453987730062,Jaylen Brown
0.006825366265532327,-0.008212572938439145,0.010311915027280396,-9.640603888054521e-05,0.0007997842446410531,-0.009376358409594696,0.0,Sterling Brown
0.047782127763424206,0.019430377946244526,0.06316281154549955,0.00010733501221239033,0.02265120567201097,0.030111458149963594,0.0,Troy Brown
0.0005142664375117226,0.0056391779963605015,-0.01157295909380767,0.00017766135584421276,-0.003965052605330624,-0.011630821103799338,0.0,Jalen Brunson
0.0348173964262817,0.008161155543063207,0.012871401146327205,0.026415596350062426,0.018365975943416605,0.03213887165646837,0.0,Thomas Bryant
-0.006834500282642748,-0.014885550636073486,0.02724107714313729,-0.003494401928112782,-0.02685618779826498,-0.040874655202966896,0.0,Reggie Bullock
-0.002030332266991533,-0.007522379947607127,-0.009039932210302769,-0.001528619995280158,-0.012173647321278248,-0.04306434718533217,0.0,Trey Burke
0.013686467843286693,0.020950822987113073,0.03798558175890566,-0.004879836353309134,0.02549508708979267,0.06197815597403285,0.0,Alec Burks
0.003183760084374899,0.0005275643329521566,-0.00028378012231488264,0.00033782282791057554,0.00400343458074937,0.00030053880039979634,0.0,Deonte Burton
0.045488042959466166,0.09758224182804341,-0.04162077949864184,-0.006105972878538202,0.07355850842799457,0.026433182960303628,0.0,Jimmy Butler
-0.07630931360794066,-0.019096497732744654,0.0068625692693226725,-0.08264291929071088,-0.052866626405629974,-0.04943922872128262,0.0,Bruno Caboclo
-0.015204848310402135,0.004348183388463683,-0.010788174795431925,0.0014825654022852606,0.005800762046592327,-0.02693345769953203,0.0,Kentavious Caldwell-Pope
0.0873499089123501,-0.003511810838633783,0.02349843547024051,0.10390343494251555,0.020598153554156493,-0.05061637653300249,0.0,Clint Capela
-0.09426832656623432,-0.0034929399130266825,-0.011304711058640043,0.0018588157383362097,-0.028710724684048124,-0.0935141448946076,0.0,DeMarre Carroll
0.0035922245239762987,-0.006887612024447125,0.018092341897776424,0.0006571266325404663,-0.017220772464879946,0.0026715894826260856,0.0,Jevon Carter
-0.007695358127445612,-0.004786670479343562,-0.021391162198040804,0.004598507967735663,-0.0035614545745324853,-0.02021584342777834,0.0,Vince Carter
0.10566917433860777,-0.012614903848783299,0.019703405308243233,-0.1336500606241954,0.020131217775772727,0.010652279754800329,0.0,Wendell Carter
0.011890014241724834,-0.0023584990789586526,0.05054040324423748,-0.0052879614083145374,0.021787022297255227,0.012889241989741455,0.0,Michael Carter-Williams
-0.012604087140511555,-0.04268222953173019,0.024252711944601716,-0.005976220954869265,-0.09892517381061956,-0.03823061836464737,0.0,Alex Caruso
-0.13173684771955071,-0.03191992561026828,-0.06218404918939451,0.06636341774954439,-0.02123939574870534,-0.06292870285677231,0.0,Willie Cauley-Stein
-0.10538148641713155,-0.0036062866744987244,-0.010893554331041269,-0.00974001843274342,-0.024066881868703843,-0.006508496035189261,0.0,Tyson Chandler
-0.001904623771876796,-0.009625460939884445,-0.003060405040741024,-0.005981217459698398,0.0043310459101581,-0.0008298928658231206,0.0,Wilson Chandler
0.0,-0.009097067875983302,0.0,0.0,0.0,-0.0033777629079079605,0.0,Joe Chealey
0.004684264705701709,0.016585130549411735,0.016382800204170204,0.0,0.009874693559187622,0.004067102276868769,0.0,Chris Chiozza
0.059083778516068504,0.00881573875939615,0.01983878998424894,0.042872937746465126,0.0280569434289336,0.024092485613975513,0.0,Marquese Chriss
0.004861390335802904,0.00022184314477599766,-0.018466172788200074,0.001505145702208277,0.0009567177150770017,0.0026541730105162768,0.0,Gary Clark
-0.014465091831124714,-0.014800141054613957,-0.007419024178523419,0.0021943069588411966,-0.03461551419809122,-0.03140541007678568,0.0,Jordan Clarkson
0.02373439857239789,-0.01251582009473951,0.026938333827933716,0.13078695824789538,-0.018757652305979745,0.04626663515939194,0.0,John Collins
0.0539009561266315,0.005955262739526035,0.007964414294686532,-0.07274409777108197,0.018851687703903643,0.00262518662162925,0.0,Zach Collins
-0.004268283682986629,-0.15472820776111668,-0.1463273166471296,-0.013773947627375492,0.01287612017292253,-0.160529284652423,0.0,Mike Conley
0.00024395213017622968,-0.009775953538370111,-0.017151372045737374,0.004565968067192173,0.008792745883178651,-0.011877554630609551,0.0,Pat Connaughton
-0.012668299242118247,-0.008630907835854447,0.00012542934418804914,4.199510816445981e-05,0.0034712901938342183,-0.013843074577672795,0.0,Quinn Cook
0.037628571779153006,-0.0009109444839079918,-0.1882672851698054,-0.0040439460803924545,0.011934272501532488,-0.01282171226267104,0.0,Robert Covington
-0.029054724763092718,-0.002308053140183894,-0.013081324106789338,-0.012377609562850259,-0.04512945547779983,-0.05359459848477534,0.0,Allen Crabbe
-0.005395882173271681,-0.0017426217746435322,-0.00901838111173323,0.0009511102727204567,-0.006311207976053843,-0.0019514237918534343,0.0,Torrey Craig
-0.010942427763645795,-0.02509096878685108,-0.05021843989514742,-0.007410988287288277,-0.16539870630253548,-0.026252430725654446,0.0,Jamal Crawford
0.03298345622961954,0.01642297745668902,0.04649453524007038,-0.0014923323422949674,-7.061830129467085e-05,-0.018261964477450477,0.0,Jae Crowder
0.006478484988553743,0.011311529431623503,0.009856394652977276,-0.0007362267400081846,0.008229324548155618,0.04012718415551316,0.0,Seth Curry
-0.004904154472809381,0.08682028086673926,-0.08394846640568258,0.00287798653645306,0.08028181863772052,-0.19830724713811088,0.0,Stephen Curry
-0.002885744605668282,-0.000915806375565599,-0.026554118082309897,-0.0007069996997279442,-0.010030269236259416,-0.013900312094846542,0.0,Troy Daniels
-0.20051266653926986,-0.031496875725322705,-0.030776038334209728,-0.05298441922314052,0.06689308540094842,0.004910431166153851,0.0,Anthony Davis
-0.25607555890627887,-0.0029642836048522393,-0.0032027664223704248,-0.007384040412531002,-0.017795820247498005,-0.02628129546283283,0.0,Ed Davis
-0.08565039903376882,-0.015457908304893502,-0.1038451435547789,-0.041523056218234516,-0.0015464275069608496,-0.06107928840332494,0.0,Dewayne Dedmon
-0.002869763997058181,-0.02803460741423351,0.003261977827030018,-5.778548372154594e-05,-0.03736575380784704,-0.018321215641111516,0.0,Matthew Dellavedova
-0.018063090689474558,-0.04344271927918244,-0.018453079425830198,-0.017091161146146908,-0.030842729920890623,0.021131418531296756,0.0,DeMar DeRozan
-0.07724195552254884,-0.00029732562684760944,-0.018750847055392657,-0.028293812995750855,-0.0044864220004692985,-0.009445162874502831,0.0,Cheick Diallo
0.020393895695644933,0.0018164837626762156,0.03053346037220377,-1.761876240043195e-05,0.020502992143941853,0.013370535008312822,0.0,Hamidou Diallo
0.03876191490125318,0.0024287647251009375,0.02122796598070091,0.04515146252371947,0.010491861906636852,0.007066601521777044,0.0,Gorgui Dieng
0.015324749484516611,0.12073813154433663,0.004084862660311111,0.004117215715160154,0.07469872534749651,0.07163127347082415,0.003067484662576687,Spencer Dinwiddie
0.03600327024251363,0.0165053339423419,0.07333713528453782,0.003785435593556901,0.03210045039292966,0.023984826494594897,0.0,Donte DiVincenzo
0.07635120729894875,0.20679224645365255,-0.010716355275104953,-0.008616071745548667,0.19723022251154473,0.18235406391187453,0.3098159509202454,Luka Doncic
-0.03769853443013251,-0.014845257368459335,-0.047325869170519196,-0.0015493319411023633,-0.035974463863091756,-0.04786441054206618,0.0,Damyean Dotson
-0.01646538204088931,0.013535228704368515,0.009408017786843744,0.0,0.0,0.00936434078204496,0.0,PJ Dozier
0.0016479834281241034,0.01573284494559573,-0.024455326548265606,0.0008959833320289932,0.0638625246576384,0.0375487810931799,0.0,Goran Dragic
-0.04228073695891478,0.0214770420854634,0.06202950547342365,-0.042441525807834155,0.20613256601323268,0.007371372495708553,0.0,Andre Drummond
-0.023982494700673002,-0.013387238388380327,-0.031905722796529194,-0.011691678322484243,-0.027759900921220198,-0.018365791119054783,0.0,Jared Dudley
-0.010545339334466386,-0.19206528347186888,0.14020504739020898,-0.011855090694389317,-0.1449532836514397,-0.050418016099066605,0.0,Kris Dunn
-0.04899550804192104,-0.006558624743829881,-0.02563800116683243,-0.0023357500788498595,-0.01550956024393181,-0.03783094456856915,0.0,Henry Ellenson
-0.0026715280088993095,-0.002245389958709534,-0.12658391705929856,-5.0030009402207366e-05,-0.0132881244762297,-0.06020126533133711,0.0,Wayne Ellington
-0.16732505133817652,-0.0299730827834845,0.022210802455651,-0.2538586407275856,-0.10095637558573178,-0.1405034145183346,0.0,Joel Embiid
0.00803548579977017,0.0017675548484673486,-0.026657587476578308,-0.006496160253234072,0.010307261258569912,-0.0009604399431443536,0.0,James Ennis
0.02187477623311508,0.001393455891641138,0.0023046515738628284,0.025449048778635575,0.014587191241583915,0.006183858260599441,0.0,Drew Eubanks
0.0030007282319195606,0.002811145010565669,0.006694166502177276,0.006614803951749722,0.012555994450144046,0.004624472333687528,0.0,Jacob Evans
0.0029652942941799415,-0.046894937954804324,0.0023985276115909265,0.002748544912796256,-0.030157000647423774,-0.01786767644346415,0.0,Dante Exum
0.1122227442483263,0.005925743347438967,-0.020682757243831198,-0.1448823409815999,-0.002049920090338148,-0.037243695691816875,0.0,Derrick Favors
0.022607632349259058,0.0008273124691256194,0.00939173467913574,-0.0006334689876092872,0.010195621099861222,-0.00040942580701914833,0.0,Cristiano Felicio
-0.006902696792488079,-0.000734752221226244,-0.005962373468367704,0.003981536207401872,-0.003580838702548722,-0.023446249699585683,0.0,Terrance Ferguson
-0.005287643969215055,-0.012862675296530846,-0.014082559240488285,0.00028101283630645966,-0.00013163646244344438,-0.010360170398117373,0.0,Yogi Ferrell
0.026865164991932318,0.00615687430166915,-0.035084357330213554,0.009823471945251539,0.0036784919280293225,0.01726716213540565,0.0,Dorian Finney-Smith
-0.016537400508205607,-0.01086849771025172,-0.0025883872667469827,-0.0005016096243098153,-0.004777761706210151,-0.007574365590090137,0.0,Bryn Forbes
-0.0117424503440291,-0.02099678878249871,0.03298293265611718,0.002471048234682977,-0.0009587227247679084,0.057331703555780676,0.0,Evan Fournier
0.0020965831663085316,-0.04067827070467274,-0.05923572594215227,-0.007654373442854038,0.05725625974052107,0.07479191261504405,0.0,De'Aaron Fox
8.162481172808802e-05,7.022298009530969e-05,0.007058298688583053,0.0,0.0011277939486019548,0.0010222177221300404,0.0,Melvin Frazier
-0.028708422530960745,-0.03869460039355551,0.0009646477035987655,0.001132653766278112,0.004024389139892995,-0.00983005064296847,0.0,Tim Frazier
-0.14673134760318116,-0.01608249736328881,-0.008868109094345156,0.026081984839824022,-0.0968647051129455,-0.08565429005992618,0.0,Enes Freedom
-0.008654139395498446,0.0760734951235852,0.060040012936612694,-0.00612323371365154,0.06601934723175704,0.03605572171433766,0.006134969325153374,Markelle Fultz
-0.035713968790979274,-0.02217116248645347,-0.005875613742686216,-0.018366302334326658,-0.023153629581362,-0.02416849873047779,0.0,Danilo Gallinari
0.0015921986215444188,0.006028817552281234,0.023130247016869707,0.001405342964107999,0.0063467348603142276,0.017568461379191585,0.0,Langston Galloway
-0.0830455490575561,-0.05770036584012911,-0.05835647970233772,-0.051626410224645945,-0.08423627399018364,-0.09210696853153232,0.0,Marc Gasol
-0.059521662156534996,-0.029952000040296498,-0.038466412794105745,-2.246878122604458e-05,-0.038685239682880145,-0.04436961693338164,0.0,Rudy Gay
-0.12593909502113662,-0.01381079847018134,-0.3299125881335653,-0.002316955215745607,-0.010705114094382046,-0.2057750376409184,0.0,Paul George
-0.09077239207045196,-0.005258692139923249,-0.046001162106495075,-0.008605528361191939,-0.020529351393050257,-0.056249603298617536,0.0,Taj Gibson
0.006158586348069079,-0.0028649281468506303,-0.005675895865231953,0.0009590305085160383,-0.026282444149358736,-0.0013061917257484088,0.0,Harry Giles
0.05364467810137678,0.0008627796166905198,-0.009323009764506321,0.014188386516191906,0.02315031147060112,0.09976262601152018,0.06441717791411042,Shai Gilgeous-Alexander
0.04932954957715262,-0.012111453230372505,-0.009975357890798698,-0.157362105680383,0.03403868497600491,-0.013628976703701105,0.0,Rudy Gobert
0.0022450574365469084,0.0066332786595711575,0.0,0.0,0.008624473855347462,0.007479664784813651,0.0,Brandon Goodwin
0.013801114372812348,-0.0012452653905018901,0.012672789343117828,-0.01345702844679355,-0.06661601344958351,-0.027968095609553094,0.0,Aaron Gordon
-0.0027577010113824423,-0.009136415055377697,0.00409394013288958,-0.003008844148933642,-0.011809484295481737,-0.03243789242781808,0.0,Eric Gordon
0.016954044306705367,0.15460702559560774,0.04572193259595212,0.0017837191280873877,0.10011582820877686,0.07147676687339105,0.15337423312883436,Devonte' Graham
-0.006255967870838372,-0.0018056863979440938,0.004555644976560699,-0.0038327535384763624,0.00139528137563586,-0.004965917257706517,0.0,Treveon Graham
-0.055602549426958456,0.003017647964530621,-0.008392952996684787,-0.11783355398880889,0.002884327579292025,-0.025144659780779954,0.0,Jerami Grant
-0.0064171613095917795,-0.034690152167082995,-0.07849181608931324,0.001405342964107999,-0.020564049337008224,0.001563779124031462,0.0,Jerian Grant
-0.016068225304523027,-0.0045231156601028746,0.0581703845925939,-0.026801621170734313,-0.0007147354023768589,-0.025632884433464988,0.0,Danny Green
-0.04981411462950067,-0.057799384198995926,-0.018297675895290126,-0.06554485731761311,-0.04983091070287793,0.005468820821875208,0.0,Draymond Green
-0.005214097602413738,7.974637629614964e-05,-0.03033640692174921,-0.015671415369833252,-0.044530777842177925,-0.027248717198037623,0.0,JaMychal Green
-0.030922804112397884,-0.015917098457208803,-0.0017694273758028587,-0.01181513831405311,-0.03959349901262819,-0.039398617183480845,0.0,Jeff Green
-0.1339677198853123,-0.13537299536269176,-0.0398699249782722,0.0012242098709563005,-0.26840967786490133,-0.2500282155189115,0.0,Blake Griffin
0.0,-0.07580889896652751,-0.04722101235319647,0.0,-0.01728071372857834,0.009007367754421227,0.0,Dusty Hannahs
-0.003131036078375988,-0.015327046857454688,-0.03974829403527469,-0.0013661072033799232,-0.0718591959497579,-0.04621947710707969,0.0,Tim Hardaway
-0.003386522113007561,0.0015118974753087664,-0.0717035467387379,0.021751102379859267,-0.14820031519611626,-0.07281150461541472,0.0,James Harden
-0.017031291975391837,-0.0020428732114334772,-0.03821516981802233,-0.06537300355485717,0.005435063188827059,-0.01647516973898956,0.0,Maurice Harkless
0.021819586302905477,-0.006642475328499074,-0.04036412701503367,-0.056162363293259715,0.01163110841593781,0.0377766164338687,0.0,Montrezl Harrell
0.001805701766549526,-0.0032680858682997884,0.07148658731568196,-0.005855595683783328,-0.010023619377716456,-0.03719303531271563,0.0,Gary Harris
0.011636345371257118,-0.008510811173268525,0.008896712472341362,0.00107002319056007,-0.009338793515549598,0.011819534372686796,0.0,Joe Harris
-0.04834940838957601,0.012197721494298947,0.013411123327952742,0.00992420708096294,-0.05053543641308029,-0.010193179324559837,0.0,Tobias Harris
-0.019640685041133237,-0.01765842795776236,-0.098671879339278,0.002677024808673656,-0.021592313906647478,-0.011936196043057398,0.0,Shaquille Harrison
0.06514292474828094,0.004604388067230046,0.002527214657736082,-0.030603181088617377,0.01724369864527945,0.019907888742745572,0.0,Josh Hart
0.023267543686892166,0.001604296575289869,0.006672534354256026,0.008417094061871334,0.007425186888255599,0.00588067673080597,0.0,Isaiah Hartenstein
0.021774234776584783,0.000121294238346444,0.0,0.0,-0.0010368428237147002,0.0014074012116283168,0.0,Udonis Haslem
0.06159264500004611,0.028281830835717624,-0.021200126866071842,0.006978543787671266,0.039093922350710124,0.07769651614088054,0.0,Gordon Hayward
-0.03213468888985774,0.004245298342125542,0.009444202470639292,0.04377356528509865,0.0025392069152196787,-0.0007487948895336724,0.0,John Henson
0.007478734556879063,0.0004538219802077843,0.0007372260091876606,-0.011228403478536366,0.005045498185242055,0.0011250018501440407,0.0,Juancho Hernangomez
-0.03457703856257445,-0.0012422063456906324,0.0024343155461123873,-0.008651664521473437,-0.002229769513364945,-0.009231711966583586,0.0,Willy Hernangomez
-0.0165899367052747,-0.010560623699882886,-0.05634040019642705,0.0009269531587457683,-0.07601296427164389,-0.039482161865717944,0.0,Mario Hezonja
-0.014612983215532154,0.013898298143863369,0.027969296827086626,-0.014110383233840174,0.06804002613417635,-0.034358534417569524,0.0,Buddy Hield
0.008161030065044754,0.021856091041027675,-0.011468214224233938,-0.0013656440103196376,0.0068214885209930435,0.015096267782027991,0.0,George Hill
-0.004240022511978151,0.007773624385550701,0.020347897359787172,-0.00114421571352819,0.007785277423944547,0.0055408216646030805,0.0,Solomon Hill
0.008509152136830407,0.035226493235553075,0.03279027097805963,-0.0009632987226703908,0.029492418096773696,0.02396590338418856,0.0,Aaron Holiday
-0.005622010145503189,-0.09779213695600468,-0.0012029908525973527,-0.003242518815477668,-0.02555103869358914,-0.04922615341293568,0.0,Jrue Holiday
-0.01658572898457659,-0.010938849811612686,-0.0791085581687171,0.017686892780458416,-0.05834770402030947,-0.025781397773932853,0.0,Justin Holiday
-0.017521891764287426,0.002754121401580846,0.002944587115235239,-0.007167006886046322,-0.013480379806424473,-0.019767314569677976,0.0,Rondae Hollis-Jefferson
0.09996289937466797,0.0010126606169925762,0.03760509711036373,0.034295322223366544,0.022539949869646986,0.03752441832917125,0.0,Richaun Holmes
0.016881967109688468,-0.004801230267880083,-0.0015355157235662378,0.0008365136691119042,0.0074384024592260185,-0.002872358182682787,0.0,Rodney Hood
0.0029530072038658666,-0.006658991356155537,-0.014999981497258856,-0.0944458623357273,-0.031724295352464724,-0.02592195278921398,0.0,Al Horford
0.014438092930522567,0.004025293279710427,0.05339917241781588,0.015317934721962365,-0.0024995115189265235,0.01186938758284305,0.0,Danuel House
-0.10723405969068305,0.001119839452259172,-0.048260229479595323,0.06562793230133973,-0.06886313404238624,-0.07603441607512981,0.0,Dwight Howard
0.016308274606330986,0.03288706518142885,0.007210573632345214,0.010456420863898808,0.01006977361639024,0.027513490917790207,0.0,Kevin Huerter
-0.00906124551800253,0.0014606862232983818,0.04359720384911411,0.0032665513112014443,0.015556722807604473,0.01512540894822865,0.0,Chandler Hutchison
0.004864930924674388,0.0010087179719315276,0.008675320590766538,-0.16299911291106484,0.046990138145216076,0.005695175780179475,0.0,Serge Ibaka
0.00019318813571628433,-0.028815625778201206,-0.03903767082370655,0.039525270865537476,0.025022724047906807,-0.007401657242063963,0.0,Andre Iguodala
0.008002386206741546,1.5611743258867505e-05,-0.008719975634030744,-0.0018038432428164912,-0.008752086011915306,-0.0014446028615783086,0.0,Ersan Ilyasova
-0.0040763039281499795,-0.037389786781641,-0.06599361984862241,-0.004685173227060427,-0.062056483344358274,-0.03142543922012379,0.0,Joe Ingles
0.03167467645754131,0.04367657580465102,0.04530116588798731,0.0021048960815966728,0.09733389220045537,0.11423079656587001,1.0,Brandon Ingram
0.004652614268501033,-0.04413175620549776,-0.05439094820081033,-0.0007983124434117639,0.005826707128442126,0.09599317756923305,0.0,Kyrie Irving
0.0446735629110238,0.004464896407628576,0.11473385048017125,0.27199062838835014,0.030495377168079423,0.024669590743873676,0.0,Jonathan Isaac
-0.003133115277963162,0.0010458278502622057,0.005366881095239527,-0.005014740248222749,-0.006577434291154388,0.004400273415547052,0.0,Wes Iwundu
-0.01076479493822168,-0.0013342758489683487,-0.009421015587526614,0.00024197051113142705,0.0023727439527112073,-0.016689031123567313,0.0,Frank Jackson
-0.002710344917690161,0.0035464464707089696,-0.03298782280250833,0.05967804420148211,0.005511140694714043,0.0559198489498247,0.0,Jaren Jackson
-0.03794056222372146,-0.020385880994843834,-0.0209709141108542,-0.04479427064516356,-0.1388286894355573,-0.032669929231055536,0.0,Josh Jackson
-0.004027461785448327,-0.00553727332259212,-0.012259647304575783,-0.000692019327407125,-0.003530012210096564,-0.01344485049365976,0.0,Justin Jackson
0.005451248618863549,-0.006645800489853681,-0.03184706643804744,0.0011923341674622424,-0.019925995020683093,-0.05934792497707838,0.0,Reggie Jackson
