id,name,mvpLabel,mipLabel,dpoyLabel,reb,ast,stl,blk,tov,pts
6df3a7a3-26ce-4abc-bf50-bff72ad86e45,Garrett Temple,0,0,0,2.88,1.4133333333333333,1.0133333333333334,0.4,0.9333333333333333,7.8133333333333335
746282e7-6f30-4a47-b772-1f875db81044,Milos Teodosic,0,0,0,1.0666666666666667,2.1333333333333333,0.2,0.06666666666666667,1.4,3.2
19999659-95ee-45c6-940f-c5c4f9919183,Jared Terrell,0,0,0,0.42857142857142855,0.8571428571428571,0.21428571428571427,0.14285714285714285,0.7142857142857143,2.2142857142857144
8f458c49-70da-4050-bc52-1db18d50eacd,Emanuel Terry,0,0,0,2.3333333333333335,0.6666666666666666,1.0,0.0,0.6666666666666666,3.3333333333333335
1fdd8112-cd37-4624-ac74-a2a8f446c2a0,Daniel Theis,0,0,0,3.409090909090909,1.0303030303030303,0.3181818181818182,0.6363636363636364,0.5,5.666666666666667
99d673c6-a6a2-4293-9e23-ec57a37be33e,Isaiah Thomas,0,0,0,1.0833333333333333,1.9166666666666667,0.4166666666666667,0.08333333333333333,1.5,8.083333333333334
d8d439b1-2eb3-4771-90b4-0664a09ee80c,Khyri Thomas,0,0,0,0.7692307692307693,0.3076923076923077,0.2692307692307692,0.19230769230769232,0.15384615384615385,2.3461538461538463
83fafc85-a5df-48e4-b611-2436e1195518,Lance Thomas,0,0,0,2.5434782608695654,0.5869565217391305,0.3695652173913043,0.15217391304347827,0.5217391304347826,4.456521739130435
92d01ec7-3b06-42b7-9487-a8d4d5f669e9,Klay Thompson,0,0,0,3.8333333333333335,2.3846153846153846,1.0769230769230769,0.6025641025641025,1.4743589743589745,21.53846153846154
24c64fd4-9dfc-4eab-9452-d0ded3c9ae51,Tristan Thompson,0,0,0,10.186046511627907,2.0,0.6511627906976745,0.37209302325581395,1.372093023255814,10.930232558139535
c863d680-795d-4e02-bfea-65fd478bc69e,Sindarius Thornwell,0,0,0,0.6875,0.28125,0.21875,0.109375,0.3125,0.96875
ab843fa6-b231-4099-ada2-bf71da3059cc,Anthony Tolliver,0,0,0,2.723076923076923,0.7076923076923077,0.26153846153846155,0.3230769230769231,0.5538461538461539,5.015384615384615
905b9978-1b97-421f-b2c5-3278ad17dd71,Karl-Anthony Towns,0,0,0,12.38961038961039,3.3636363636363638,0.8701298701298701,1.6233766233766234,3.116883116883117,24.415584415584416
a4d18eae-e229-485c-9395-93e51c2e4424,Gary Trent,0,0,0,0.7333333333333333,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.26666666666666666,2.6666666666666665
4313fa67-fc27-4b8b-96f3-95a205ae8b4e,Allonzo Trier,0,0,0,3.078125,1.859375,0.4375,0.21875,1.8125,10.859375
efb91f86-bf8f-4322-9a7c-30ef66735996,P.J. Tucker,0,0,0,5.841463414634147,1.170731707317073,1.6097560975609757,0.47560975609756095,0.7682926829268293,7.329268292682927
18459dda-5edc-4b41-a547-0a3c1f359b4c,Evan Turner,0,0,0,4.493150684931507,3.8767123287671232,0.4520547945205479,0.2465753424657534,1.5616438356164384,6.767123287671233
f9d6fc42-ea0c-4cf6-b3a5-0926470e00ec,Myles Turner,0,0,1,7.175675675675675,1.554054054054054,0.8108108108108109,2.689189189189189,1.3513513513513513,13.297297297297296
56289d1d-c909-4296-8970-10f663c40fcc,Ekpe Udoh,0,0,0,1.7647058823529411,0.5490196078431373,0.19607843137254902,0.6078431372549019,0.2549019607843137,2.3333333333333335
33521b63-35f5-4d08-863e-9327efbef421,Tyler Ulis,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
437893cd-9234-47c7-8969-51420cdead42,Jonas Valanciunas,0,0,0,8.551020408163266,1.4285714285714286,0.3877551020408163,1.0816326530612246,1.836734693877551,15.571428571428571
cce5be20-ded3-4fad-8dfc-2aec23abccfe,Jarred Vanderbilt,0,0,0,1.3529411764705883,0.17647058823529413,0.35294117647058826,0.058823529411764705,0.47058823529411764,1.411764705882353
b5f79218-c7c8-4e64-b877-476fae98eda6,Fred VanVleet,0,0,0,2.609375,4.796875,0.890625,0.3125,1.28125,10.953125
36d9e87b-ffc5-4078-b170-1904aa7e8e5f,Noah Vonleh,0,0,0,7.764705882352941,1.8970588235294117,0.6764705882352942,0.75,1.2941176470588236,8.397058823529411
7abeb220-aa75-45f4-9bc3-17d2de764013,Nikola Vucevic,0,1,0,12.0,3.8375,1.0125,1.1125,1.9875,20.8125
146894e5-8d25-4887-9540-192e0a75357b,Dwyane Wade,0,0,0,3.9583333333333335,4.180555555555555,0.8194444444444444,0.5277777777777778,2.3055555555555554,15.041666666666666
ed5ac07c-95aa-4cc5-9188-7af032a8995e,Moritz Wagner,0,0,0,1.9767441860465116,0.5581395348837209,0.2558139534883721,0.3023255813953488,0.9069767441860465,4.813953488372093
573de936-2024-417e-9186-2db693c5f96c,Dion Waiters,0,0,0,2.6363636363636362,2.75,0.6590909090909091,0.20454545454545456,1.4545454545454546,11.977272727272727
481f9644-4fdf-459a-afe5-fa55abca0b45,Kemba Walker,0,0,0,4.402439024390244,5.902439024390244,1.2439024390243902,0.4146341463414634,2.573170731707317,25.634146341463413
abb7fd60-a77c-4706-b0f1-008a776778ba,Lonnie Walker,0,0,0,1.0,0.5294117647058824,0.4117647058823529,0.17647058823529413,0.23529411764705882,2.6470588235294117
10351022-29c8-4f14-acea-8eea4a678fba,John Wall,0,0,0,3.625,8.71875,1.53125,0.90625,3.78125,20.71875
930d144e-8978-4a2d-80b6-8912ef55433c,Tyrone Wallace,0,0,0,1.6290322580645162,0.6774193548387096,0.3387096774193548,0.11290322580645161,0.5806451612903226,3.5161290322580645
5934943e-4b50-4214-bfed-f2bfbe331b1a,Brad Wanamaker,0,0,0,1.1388888888888888,1.5555555555555556,0.3333333333333333,0.05555555555555555,0.5277777777777778,3.888888888888889
48d560cf-c4a5-435d-b70c-e85d1f8515a1,T.J. Warren,0,0,0,4.046511627906977,1.4883720930232558,1.186046511627907,0.6744186046511628,1.2093023255813953,17.953488372093023
c7317d5c-158e-47ec-ac3d-ef3eda82b11f,Julian Washburn,0,0,0,2.2777777777777777,0.7777777777777778,0.7222222222222222,0.1111111111111111,0.3888888888888889,2.2222222222222223
3fd9f340-2f87-4dd7-9c2b-18b2b1cab492,Yuta Watanabe,0,0,0,2.066666666666667,0.5333333333333333,0.26666666666666666,0.06666666666666667,0.4,2.6
96fce29c-9f0a-4636-9328-78e467e10851,Thomas Welsh,0,0,0,0.36363636363636365,0.45454545454545453,0.0,0.0,0.09090909090909091,1.6363636363636365
50e0a567-48e9-4c3d-9cee-fbef01e9bc2b,Russell Westbrook,1,0,0,11.054794520547945,10.73972602739726,1.9452054794520548,0.4520547945205479,4.4520547945205475,22.945205479452056
127def3a-da12-4168-a207-4acb0e21d986,Derrick White,0,1,0,3.6865671641791047,3.925373134328358,1.0,0.7014925373134329,1.4477611940298507,9.895522388059701
6e751c35-4759-4eb0-ae32-0d1c9476cc09,Okaro White,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
d4d83dc8-ccb7-4220-85bc-516ee3fcabe6,Hassan Whiteside,0,0,0,11.347222222222221,0.7777777777777778,0.6388888888888888,1.8888888888888888,1.3472222222222223,12.319444444444445
240352df-18d1-45b9-8fd1-4258c8293e09,Andrew Wiggins,0,0,0,4.821917808219178,2.5205479452054793,0.958904109589041,0.6575342465753424,1.8904109589041096,18.095890410958905
8db7233b-eaa4-4cfa-842b-e01168829f10,Alan Williams,0,0,0,3.8,0.6,0.2,0.0,0.2,3.6
9fd4a4de-abba-464a-8e78-3d750f529788,C.J. Williams,0,0,0,0.5333333333333333,0.8,0.4,0.0,0.3333333333333333,2.6
cb8de100-7b08-463a-9a10-a72ab7028b17,Johnathan Williams,0,0,0,4.125,0.5416666666666666,0.3333333333333333,0.2916666666666667,0.6666666666666666,6.541666666666667
e838d56e-e25d-44af-ac46-0a3d4d6716d7,Kenrich Williams,0,0,0,4.760869565217392,1.8043478260869565,0.9782608695652174,0.41304347826086957,0.782608695652174,6.065217391304348
0dcb3cdd-7343-4194-a9a8-ce4b58cbbdb7,Lou Williams,0,0,0,2.96,5.36,0.76,0.14666666666666667,2.4133333333333336,19.973333333333333
2f869802-3b8a-44e4-b69d-d72778a96d29,Marvin Williams,0,0,0,5.426666666666667,1.2266666666666666,0.9466666666666667,0.8133333333333334,0.6266666666666667,10.08
49ec8e78-09ec-4d0f-bbcc-f04427e0887f,Robert Williams,0,0,0,2.53125,0.21875,0.28125,1.25,0.3125,2.53125
cc4a35ee-de7a-4565-ae3e-88ce8e369fb4,Troy Williams,0,0,0,2.8095238095238093,0.5238095238095238,0.47619047619047616,0.38095238095238093,0.42857142857142855,5.285714285714286
f05d9963-6636-4ab0-9f3c-7249b14e99a8,D.J. Wilson,0,0,0,4.625,1.0833333333333333,0.375,0.4166666666666667,0.6666666666666666,5.833333333333333
c52c42c0-d051-4c10-978f-b159c0c6e8df,Justise Winslow,0,0,0,5.378787878787879,4.2727272727272725,1.0909090909090908,0.2878787878787879,2.1515151515151514,12.575757575757576
f0cb2d3b-e0a2-46fa-8179-0c93df769da0,Christian Wood,0,0,0,3.9523809523809526,0.38095238095238093,0.3333333333333333,0.47619047619047616,0.8095238095238095,8.19047619047619
b1a7ba0f-346e-499c-8864-e40f0a62a827,Delon Wright,0,0,0,3.546666666666667,3.3066666666666666,1.1733333333333333,0.4,1.0266666666666666,8.706666666666667
66dcf39b-eb53-42b2-99b2-829a146a9672,Guerschon Yabusele,0,0,0,1.2926829268292683,0.36585365853658536,0.1951219512195122,0.17073170731707318,0.36585365853658536,2.292682926829268
74de8fc4-c9cd-4ddb-bb75-0b1b4df87bb0,Nick Young,0,0,0,0.25,0.5,0.0,0.25,0.5,2.25
f82fe71f-5ac3-4203-bb9b-c0f18e3fe6ef,Thaddeus Young,0,0,0,6.45679012345679,2.5185185185185186,1.5185185185185186,0.4444444444444444,1.5185185185185186,12.641975308641975
0b5b7bc0-0d96-4524-b12f-75701edc23be,Trae Young,0,0,0,3.7160493827160495,8.061728395061728,0.8888888888888888,0.18518518518518517,3.802469135802469,19.123456790123456
59d6f9f3-33ad-4f42-a155-1043d4537432,Cody Zeller,0,0,0,6.795918367346939,2.0816326530612246,0.7755102040816326,0.8367346938775511,1.2653061224489797,10.142857142857142
b4356461-860a-498a-a59c-e5bc6e631513,Tyler Zeller,0,0,0,4.0,0.6666666666666666,0.16666666666666666,0.5,0.6666666666666666,7.666666666666667
a303fba6-28d3-4558-b266-70de34a0f45d,Ante Zizic,0,0,0,5.423728813559322,0.8983050847457628,0.22033898305084745,0.3728813559322034,1.0338983050847457,7.779661016949152
865e0838-29c5-409a-a751-4b54dee3148f,Ivica Zubac,0,0,0,6.135593220338983,1.0677966101694916,0.23728813559322035,0.864406779661017,1.1864406779661016,8.898305084745763
