reb,ast,stl,blk,tov,pts,name
-1.1167002012072431,-0.20321931589537223,-0.2112676056338028,-0.1911468812877264,-0.3420523138832997,-3.1851106639839024,Robin Lopez
0.0,-0.5,-0.6666666666666666,0.0,-1.0,-2.6666666666666665,Marcos Louzada Silva
0.4690909090909088,-0.6109090909090913,-0.45818181818181825,0.1018181818181818,-0.6109090909090908,-1.381818181818181,Kevin Love
-0.36956521739130466,0.12276214833759536,0.19820971867007675,0.04859335038363172,0.4373401534526855,-5.313299232736576,Kyle Lowry
-1.8908045977011494,-0.8563218390804599,-0.4022988505747127,-0.10344827586206896,-0.6580459770114944,-5.045977011494253,Timothe Luwawu-Cabarrot
0.37198067632850185,0.1690821256038647,0.07246376811594202,0.12318840579710139,0.8502415458937198,2.4444444444444455,Trey Lyles
-1.4461538461538461,-2.292307692307692,-0.6615384615384616,-0.16923076923076924,-1.069230769230769,-7.523076923076925,Theo Maledon
1.0351185250219492,0.800702370500439,0.2730465320456541,-0.07638279192273927,0.4029850746268657,2.42581211589113,Terance Mann
-2.545454545454546,-0.08080808080808083,-0.060606060606060615,-0.07070707070707075,0.19191919191919188,-0.17171717171717393,Boban Marjanovic
1.345098039215686,0.4176470588235295,0.5901960784313727,0.5058823529411764,-0.11960784313725481,0.2725490196078475,Lauri Markkanen
-1.053571428571428,-1.5357142857142858,-0.3125,-0.09821428571428581,-0.1160714285714286,-3.8303571428571432,Naji Marshall
0.08962264150943389,-0.7016509433962264,0.30188679245283023,0.27358490566037735,-0.12264150943396224,0.1438679245283021,Caleb Martin
1.303846153846154,0.4961538461538464,0.6384615384615385,0.3192307692307692,-0.31923076923076926,3.8692307692307684,Cody Martin
-0.3054945054945055,0.7450549450549451,0.25274725274725274,0.09890109890109888,0.0043956043956044355,2.2065934065934067,Kelan Martin
-2.4954248366013076,-0.24313725490196103,-0.19607843137254904,-0.38169934640522885,-0.37385620915032686,-2.605228758169935,Kenyon Martin
1.4406249999999998,0.19374999999999998,-0.253125,0.290625,0.24375000000000002,1.8687500000000004,Garrison Mathews
1.8213977566867985,2.664365832614323,0.4158757549611734,0.365832614322692,0.5383951682484901,10.684210526315788,Tyrese Maxey
-0.7748917748917749,-0.7662337662337664,-0.42424242424242425,-0.060606060606060615,0.012987012987012991,-1.7575757575757582,Skylar Mays
0.274356103023516,-0.3762597984322511,0.1690929451287796,0.23740201567749164,0.6170212765957446,-2.5487122060470355,CJ McCollum
-0.26014492753623175,-1.4586956521739118,-0.855072463768116,0.1166666666666667,-0.7065217391304348,0.31231884057971016,T.J. McConnell
0.7063492063492078,-0.23809523809523814,0.4444444444444444,-0.3412698412698413,0.19841269841269848,-0.6111111111111098,Jaden McDaniels
-0.8179669030732861,-0.18321513002364065,-0.2624113475177305,-0.18203309692671393,-0.3463356973995272,-2.250591016548464,Jalen McDaniels
-1.0984848484848486,-0.1212121212121211,-0.13636363636363644,-0.09090909090909093,-0.13636363636363635,-3.2045454545454533,Doug McDermott
1.8599033816425106,-0.1811594202898551,-0.07971014492753631,-0.22946859903381656,0.3623188405797104,3.1183574879227045,JaVale McGee
-0.625,-0.625,-0.5,0.0625,-0.4375,-3.9375,Rodney McGruder
-1.2509803921568623,-1.7843137254901964,-0.4666666666666667,-0.1176470588235294,-0.2666666666666667,-3.152941176470588,Jordan McLaughlin
-1.6867924528301887,-0.5358490566037735,-0.4339622641509434,-0.16981132075471694,-0.1924528301886793,-3.860377358490566,Ben McLemore
0.9038461538461537,-0.2051282051282053,0.44615384615384657,0.13717948717948714,0.1974358974358974,0.8564102564102569,De'Anthony Melton
0.16666666666666674,-0.033333333333333326,-0.26666666666666666,-0.03333333333333333,0.0,1.2000000000000002,Sam Merrill
2.763888888888889,0.2222222222222222,0.3611111111111111,0.125,0.5694444444444444,2.3472222222222223,Chimezie Metu
-0.7887700534759352,-0.8048128342245997,0.45721925133689845,0.049465240641711206,0.10962566844919808,-3.276737967914439,Khris Middleton
-0.021671826625387025,0.1439628482972135,-0.09133126934984526,0.11377708978328166,-0.1811145510835913,1.650154798761605,Patty Mills
-1.2500000000000004,-1.0357142857142856,-0.6964285714285714,-0.2857142857142858,-0.4107142857142856,-6.035714285714285,Paul Millsap
0.9174603174603173,0.0031746031746027192,-0.08571428571428574,0.11428571428571432,-0.43492063492063493,-0.9682539682539684,Shake Milton
-0.1398446170921197,-0.3440621531631507,0.8423973362930076,-0.1065482796892342,0.04994450610432821,-3.0810210876803517,Donovan Mitchell
0.04523809523809552,0.028571428571428026,0.24761904761904757,0.15476190476190477,-0.059523809523809534,-2.466666666666665,Malik Monk
1.8333333333333321,-0.2698412698412689,0.761904761904762,0.015873015873015872,0.11111111111111072,6.222222222222218,Ja Morant
-2.1052631578947363,-0.6842105263157896,0.07017543859649122,0.736842105263158,0.6666666666666667,-3.754385964912281,Marcus Morris
-1.5606557377049182,0.20327868852459008,-0.06065573770491811,-0.21147540983606558,0.3147540983606557,1.027868852459017,Markieff Morris
0.6241134751773054,0.808510638297872,0.10992907801418428,-0.16548463356973997,0.6099290780141842,0.9881796690307318,Monte Morris
0.1428571428571428,-0.29047619047619055,-0.2,-0.2,0.019047619047619035,-0.6166666666666663,Mychal Mulder
1.1755926251097444,2.7585601404740983,0.5513608428446004,0.36611062335381905,0.6066725197541705,2.6663740122914774,Dejounte Murray
-0.34285714285714297,-0.37142857142857155,0.12857142857142856,0.2571428571428571,-0.17142857142857149,-0.9714285714285698,Mike Muscala
-0.04864433811802149,-0.5614035087719296,-0.03588516746411485,-0.12918660287081346,-0.5438596491228069,-1.2065390749601255,Svi Mykhailiuk
-0.6547619047619042,-0.29166666666666663,0.1547619047619047,-0.0892857142857143,-0.005952380952380931,-4.238095238095239,Abdel Nader
-1.6616541353383454,-1.6360902255639094,-0.9007518796992482,-0.06466165413533842,-0.6766917293233082,-2.816541353383461,Larry Nance
-1.2608695652173911,-0.1875,-0.13858695652173914,-0.1956521739130435,0.0,-2.4266304347826084,Aaron Nesmith
-0.6139705882352944,0.18933823529411775,-0.25827205882352944,-0.0349264705882353,0.7012867647058822,-1.1737132352941169,Raul Neto
0.39766081871345005,0.9173976608187138,0.3369883040935673,0.15204678362573099,0.13377192982456132,4.739766081871344,Georges Niang
2.7857142857142856,-0.2380952380952381,-0.19047619047619047,0.40476190476190477,0.5,4.261904761904762,Zeke Nnaji
0.053571428571428825,0.1383928571428571,0.3348214285714286,-0.34598214285714324,0.2700892857142858,-0.6339285714285712,Nerlens Noel
-1.1369047619047619,-0.4761904761904765,-0.14880952380952384,-0.0357142857142857,-0.5416666666666666,-7.273809523809524,Jaylen Nowell
0.9939393939393937,0.8909090909090908,0.12121212121212122,0.07878787878787878,0.3333333333333333,2.6363636363636362,Frank Ntilikina
2.2901849217638652,-1.1152204836415365,0.28876244665718365,-0.4751066856330013,0.02702702702702675,0.22475106685632973,Jusuf Nurkic
-0.8666666666666663,-0.3666666666666668,-0.33333333333333337,-0.43333333333333335,-0.033333333333333326,-5.133333333333333,David Nwaba
1.7058823529411766,1.119607843137255,-0.29803921568627456,0.2960784313725491,0.2588235294117647,2.3,Jordan Nwora
-1.9976525821596232,-0.32707355242566516,0.863849765258216,0.21596244131455394,0.05320813771517985,0.6807511737089218,Royce O'Neale
1.0113636363636362,-0.2970779220779221,0.0600649350649351,0.4545454545454545,0.07954545454545447,-1.6428571428571432,Semi Ojeleye
-0.176068376068375,-1.090598290598291,-0.3743589743589746,-0.3350427350427351,0.0786324786324788,-0.2170940170940181,Chuma Okeke
0.1741140215716488,-0.1587057010785824,-0.1879815100154083,-0.20184899845916798,-0.0015408320493065508,-2.537750385208012,Josh Okogie
1.4253731343283582,0.0062189054726371484,0.07462686567164178,-0.10820895522388058,-0.28358208955223874,-2.058457711442786,Isaac Okoro
-0.46283783783783816,-0.2635135135135135,-0.14527027027027029,-0.2972972972972973,-0.40540540540540543,-1.1114864864864864,KZ Okpala
-1.6857142857142868,-0.6000000000000001,0.27142857142857135,0.09999999999999998,-0.30000000000000004,-1.0,Kelly Olynyk
-1.1805555555555556,-0.2685185185185185,-0.2037037037037037,-0.14814814814814814,-0.2962962962962963,-1.6944444444444444,Miye Oni
-0.719279661016949,-1.324152542372881,-0.21080508474576276,0.03495762711864406,-0.48093220338983045,1.3601694915254239,Cedi Osman
-1.7818181818181813,-0.3272727272727274,-0.2863636363636364,-0.5636363636363637,-0.2727272727272727,-1.7363636363636363,Kelly Oubre
-0.39743589743589824,-0.17948717948717952,0.2564102564102564,-0.21794871794871803,-0.10256410256410264,-0.2051282051282053,Jabari Parker
-1.1411764705882357,-0.5102941176470588,-0.1823529411764706,0.0014705882352941124,-0.5455882352941176,-5.701470588235295,Eric Paschall
-0.5682539682539676,1.503174603174605,0.6968253968253963,0.06190476190476191,0.10476190476190439,-2.3031746031746057,Chris Paul
0.2153846153846155,-1.0012820512820508,0.015384615384615441,0.041025641025641046,0.6153846153846154,1.1987179487179507,Cameron Payne
-0.26190476190476186,-0.3888888888888893,-0.24603174603174593,-0.14285714285714285,-0.46825396825396814,-4.142857142857142,Elfrid Payton
1.9588235294117644,0.7235294117647059,0.6941176470588236,0.01764705882352939,0.31176470588235294,3.9117647058823524,Gary Payton
-2.0178571428571423,-0.8571428571428568,0.08214285714285707,0.1071428571428571,-0.675,-3.575,Mason Plumlee
0.9724637681159427,0.25797101449275384,-0.08115942028985512,-0.7826086956521738,0.2971014492753623,4.305797101449276,Jakob Poeltl
-0.6000000000000005,-0.8777777777777778,-0.055555555555555525,-0.5444444444444443,-1.0333333333333334,-3.488888888888888,Aleksej Pokusevski
1.3071895424836601,1.3921568627450975,0.6013071895424837,0.04575163398692808,1.6111111111111107,6.333333333333329,Jordan Poole
0.4589743589743587,-0.9743589743589753,0.5358974358974359,0.09230769230769231,0.833333333333333,-3.7769230769230724,Kevin Porter
-0.7395264116575611,0.7413479052823317,0.4553734061930784,-0.663023679417122,0.07103825136612008,-9.160291438979963,Michael Porter
-1.1785714285714288,-0.9642857142857144,0.3035714285714286,0.23214285714285715,-0.2678571428571429,-2.741071428571429,Otto Porter
1.5108225108225106,0.2813852813852815,-0.07359307359307354,0.3917748917748918,0.7229437229437229,4.29004329004329,Bobby Portis
-0.6937984496124034,0.3352713178294575,0.368217054263566,0.15116279069767447,0.48062015503875966,0.9670542635658883,Kristaps Porzingis
1.1419878296146049,0.09026369168356996,-0.032454361054766734,0.24746450304259626,0.1338742393509127,0.6916835699797153,Dwight Powell
-0.5865302642796255,-0.3401534526854222,-0.18840579710144922,0.15089514066496162,-0.7246376811594204,-1.5942028985507264,Norman Powell
-1.650914634146341,-1.1661585365853657,-0.30792682926829273,-0.4984756097560976,-0.583841463414634,-5.800304878048779,Taurean Prince
-1.2174688057040999,-0.6417112299465237,-0.5606060606060606,-0.018716577540106957,-0.15597147950089119,-5.9625668449197855,Payton Pritchard
-0.19618055555555558,0.18229166666666652,0.08680555555555558,-0.1875,-0.07291666666666663,-2.4774305555555554,Immanuel Quickley
-0.7692307692307693,-0.0615384615384616,-0.3076923076923077,0.12307692307692308,-0.2307692307692308,-1.6769230769230767,Jahmi'us Ramsey
0.15023474178403795,-0.9029733959311432,-0.2902973395931142,0.46870109546165883,-0.06103286384976547,-3.7237871674491387,Julius Randle
-0.9473684210526314,-0.4514170040485833,-0.2165991902834008,-0.1882591093117409,0.00809716599190291,0.5587044534412922,Cam Reddish
0.36813186813186816,0.10989010989010978,0.25824175824175827,0.1428571428571429,-0.03296703296703313,-0.813186813186813,Paul Reed
-1.2874999999999996,-0.21607142857142847,0.1392857142857143,-0.023214285714285632,-0.36071428571428577,-3.0749999999999993,Naz Reid
1.4555555555555557,0.1555555555555555,0.2666666666666666,0.7333333333333333,0.5666666666666667,2.7666666666666666,Nick Richards
-0.1622276029055687,-1.3789346246973369,-0.4624697336561743,0.16464891041162222,-0.5532687651331719,-3.2615012106537513,Josh Richardson
-0.7777777777777777,-1.4375,-0.27083333333333337,0.06944444444444445,-0.375,-3.979166666666668,Austin Rivers
0.5277777777777777,-0.29020467836257313,0.24488304093567248,0.03801169590643272,-0.23026315789473684,-2.0833333333333357,Duncan Robinson
0.03472222222222221,0.3125,0.16666666666666669,0.0,0.4652777777777778,0.666666666666667,Justin Robinson
-0.5290322580645164,0.25161290322580654,-0.7290322580645162,0.21505376344086025,-0.17204301075268824,-1.1247311827956983,Mitchell Robinson
-3.1457194899817846,-1.0874316939890711,-0.7413479052823315,-0.3843351548269581,-1.4080145719489985,-3.515482695810565,Isaiah Roby
-0.2905982905982909,-0.6529914529914547,0.023931623931623958,0.14188034188034182,-0.06324786324786325,-2.0700854700854707,Rajon Rondo
0.16470588235294104,-0.8270588235294114,0.020000000000000018,0.2670588235294118,-0.14823529411764724,-2.6799999999999997,Derrick Rose
-1.601449275362319,-0.29227053140096615,-0.41062801932367154,-0.2898550724637682,-0.2753623188405798,-5.19806763285024,Terrence Ross
-0.6434782608695646,-0.9797101449275365,0.005797101449275255,0.023188405797101463,-0.3217391304347825,-3.724637681159418,Terry Rozier
0.5626934984520129,-0.15712074303405466,-0.17801857585139325,0.09907120743034048,1.4729102167182662,6.493808049535604,Ricky Rubio
0.7946428571428572,-0.12202380952380931,-0.1964285714285714,0.32142857142857145,-0.10416666666666652,-0.5773809523809526,D'Angelo Russell
-0.817741935483868,-2.8935483870967733,0.024193548387096753,-0.18225806451612903,-0.43548387096774155,-2.572580645161292,Domantas Sabonis
-0.38160919540229843,-2.472413793103448,-0.2896551724137931,-0.2413793103448276,-0.8551724137931034,-5.040229885057471,Tomas Satoransky
0.43572044866264026,-0.8067299396031054,-0.1475409836065571,-0.16048317515099225,0.16997411561691056,2.1000862812769636,Dennis Schroder
-3.0,0.08333333333333331,-0.8333333333333334,0.1666666666666666,-1.5833333333333335,-5.083333333333334,Jay Scrubb
0.15606060606060623,-2.2757575757575754,-0.12424242424242427,-0.16666666666666666,0.03484848484848513,-8.333333333333329,Collin Sexton
0.6933461909353902,-0.034715525554483984,-0.15525554484088722,-0.04628736740597879,-0.3751205400192864,-2.236258437801352,Landry Shamet
-0.6071428571428577,-1.0892857142857144,-0.1428571428571428,0.0892857142857143,-0.19642857142857206,-3.6071428571428577,Pascal Siakam
0.3125,0.7204861111111107,0.1076388888888889,-0.013888888888888895,0.3836805555555556,3.7118055555555554,Anfernee Simons
0.1875,-0.1875,0.7777777777777777,-0.14583333333333337,-0.2777777777777777,-2.5625,Marcus Smart
-0.9468599033816425,-0.7922705314009657,0.4444444444444444,-0.38647342995169087,0.31400966183574885,-3.806763285024155,Dennis Smith
-2.209090909090909,-1.5090909090909088,-0.2606060606060606,-0.028787878787878918,0.0015151515151514694,-2.304545454545454,Ish Smith
1.2296296296296296,-0.14814814814814814,0.16296296296296298,0.014814814814814808,-0.059259259259259234,0.6370370370370368,Jalen Smith
-1.5368248772504085,-0.8707037643207853,-0.19967266775777417,-0.08019639934533554,-0.29296235679214405,-4.144026186579379,Tony Snell
-0.8444444444444443,-0.5138888888888888,-0.20277777777777778,-0.2138888888888889,-0.35277777777777775,-2.236111111111111,Lamar Stevens
0.40073529411764763,0.25735294117647056,-0.19852941176470584,-0.07720588235294112,-0.047794117647058765,-0.5845588235294112,Isaiah Stewart
2.448717948717949,0.13461538461538458,0.051282051282051266,0.11538461538461532,0.2948717948717949,0.4487179487179498,Max Strus
1.379365079365079,-0.765079365079365,-0.5476190476190476,0.041269841269841345,0.5444444444444445,-0.3984126984126988,Jae'Sean Tate
1.046052631578947,-0.8388157894736836,-0.22450657894736836,0.41036184210526316,-0.040296052631579204,-1.2796052631578938,Jayson Tatum
-0.13492063492063444,-0.9920634920634921,0.06547619047619047,0.07539682539682546,0.01984126984126977,-1.886904761904761,Garrett Temple
-0.81025641025641,-0.9282051282051283,-0.16410256410256407,-0.3435897435897436,0.2512820512820515,-1.046153846153846,Daniel Theis
-1.15625,-0.9375,-0.46875,-0.3125,-0.1875,-3.90625,Brodric Thomas
-0.6444444444444444,-0.4222222222222222,0.07777777777777771,0.1666666666666666,-0.3111111111111111,-1.9222222222222223,Matt Thomas
-2.5911680911680914,-0.7792022792022792,-0.1367521367521367,-0.38034188034188043,-0.5327635327635325,-2.881766381766382,Tristan Thompson
0.425641025641025,0.1974358974358975,0.7179487179487176,0.5743589743589745,0.5076923076923077,2.4935897435897445,Matisse Thybulle
-0.33333333333333326,-0.4444444444444444,0.3222222222222222,-0.0444444444444444,0.0888888888888889,-2.5666666666666664,Killian Tillie
-1.2556497175141255,-0.18785310734463256,0.5042372881355932,-0.3926553672316384,-0.2627118644067796,-2.610169491525424,Xavier Tillman
1.3853046594982081,0.5878136200716847,0.05913978494623656,0.5913978494623657,0.517921146953405,3.9749103942652324,Obi Toppin
-1.944506104328524,-0.6537180910099889,-0.06770255271920089,-0.019977802441731418,-0.2685904550499445,-1.3851276359600435,Juan Toscano-Anderson
-1.4688888888888911,-1.166666666666667,0.49777777777777765,0.02666666666666684,0.13333333333333286,-2.1133333333333297,Karl-Anthony Towns
0.5372050816696916,0.3049001814882031,1.087114337568058,0.19600725952813064,0.2586206896551724,2.2159709618874803,Gary Trent
1.9190283400809713,0.5111336032388663,-0.22368421052631582,-0.17408906882591105,0.1255060728744939,3.1831983805668003,P.J. Tucker
0.9393617021276608,0.028723404255319274,-0.20106382978723403,-0.38297872340425476,0.07446808510638303,0.05425531914893611,Myles Turner
-0.06612903225806477,0.6935483870967745,-0.014516129032258074,-0.019354838709677358,0.4870967741935486,2.085483870967739,Jonas Valanciunas
-1.8440860215053758,-1.4435483870967742,-0.06720430107526881,-0.1129032258064516,-0.3440860215053763,-4.548387096774193,Denzel Valentine
0.7136752136752138,0.5256410256410238,-0.0064102564102563875,-0.044871794871794934,1.2841880341880343,-0.20726495726495742,Fred VanVleet
1.5833333333333321,-0.02083333333333326,0.38888888888888884,0.00347222222222221,0.28298611111111116,0.4027777777777777,Jarred Vanderbilt
1.075901328273245,0.567362428842505,0.5417457305502846,0.4155597722960152,0.40986717267552175,6.676470588235292,Devin Vassell
0.3174999999999999,0.3474999999999999,0.08000000000000002,-0.04,0.007499999999999951,-0.33999999999999986,Gabe Vincent
-0.5880952380952351,0.4071428571428566,0.23809523809523814,0.2309523809523809,-0.30000000000000004,-9.747619047619054,Nikola Vucevic
-0.162698412698413,0.13789682539682535,0.13194444444444442,-0.2708333333333333,-0.16369047619047622,-1.1557539682539675,Dean Wade
-0.7444444444444445,-0.6111111111111112,-0.5777777777777777,-0.12222222222222223,-0.1777777777777778,-1.2777777777777768,Moritz Wagner
-1.424076607387141,-1.8125854993160058,-0.057455540355677126,0.015047879616962967,-0.7523939808481532,-7.926128590971274,Kemba Walker
0.47549019607843146,1.0225490196078435,0.22254901960784323,0.16176470588235292,0.26960784313725505,-0.7382352941176489,Lonnie Walker
0.07868852459016407,-0.9524590163934428,-0.6049180327868853,0.31967213114754095,0.23606557377049175,-2.0081967213114753,Brad Wanamaker
-2.53125,-1.265625,-0.453125,-0.234375,-0.75,-4.25,P.J. Washington
-0.18000000000000016,-0.8,1.48,1.62,-0.38,-1.3600000000000003,Yuta Watanabe
-3.138461538461536,-3.188461538461537,-0.0692307692307692,-0.1538461538461539,0.10000000000000053,-2.2807692307692307,Russell Westbrook
-2.44927536231884,-3.420289855072464,-0.5507246376811594,-0.21739130434782608,-1.9275362318840579,-11.253623188405797,Coby White
0.08660130718954218,1.5310457516339868,0.5130718954248367,-0.05882352941176483,0.27941176470588225,-4.24346405228758,Derrick White
0.8611111111111098,-0.33333333333333337,-0.02777777777777779,0.11111111111111116,-0.11111111111111116,-0.8055555555555571,Hassan Whiteside
-0.4984350547730827,-0.7965571205007824,-0.11032863849765262,-0.4859154929577464,0.003129890453834161,0.46400625978090915,Andrew Wiggins
0.5430242272347532,0.1420217209690895,-0.24477861319966582,0.040100250626566414,-0.41520467836257313,2.5964912280701764,Grant Williams
-0.691919191919192,-0.5252525252525255,-0.16666666666666674,-0.09090909090909102,-0.31818181818181823,-1.4141414141414153,Kenrich Williams
-0.8766233766233766,-1.9090909090909087,-0.28354978354978366,0.05194805194805187,-0.8506493506493508,-5.205627705627705,Lou Williams
-2.405633802816901,-0.7943661971830985,-0.3014084507042254,-0.24788732394366197,-0.9802816901408448,-2.6253521126760564,Patrick Williams
2.758241758241758,-0.4505494505494507,0.10164835164835173,0.03571428571428581,0.1428571428571428,1.4093406593406588,Robert Williams
-1.4516129032258065,0.07834101382488479,-0.39861751152073743,-0.24423963133640558,-0.4608294930875576,-2.05069124423963,Dylan Windler
-2.0769230769230766,-0.9230769230769231,-0.11538461538461536,-0.07692307692307704,-0.34615384615384626,-4.692307692307693,Justise Winslow
1.3658536585365848,0.6571815718157186,-0.2737127371273712,-0.28184281842818426,0.04878048780487809,-5.475609756097558,Christian Wood
-1.2307692307692308,-0.15384615384615385,0.0,-0.2307692307692308,-0.07692307692307693,-1.5384615384615383,Robert Woodard
-1.799253034547152,-2.412698412698413,-1.073762838468721,-0.35854341736694684,-0.9056956115779645,-7.591036414565823,Delon Wright
-2.36344537815126,-1.2794117647058822,-0.01680672268907557,-0.1596638655462186,-0.7289915966386553,-4.460084033613445,Thaddeus Young
-0.15204678362573087,-0.32330827067669254,0.10609857978279036,-0.08521303258145367,-0.3007518796992481,0.01420217209691188,Trae Young
-2.780701754385964,-0.949561403508772,-0.19407894736842107,-0.1962719298245615,-0.430921052631579,-4.448464912280702,Cody Zeller
1.0694444444444464,0.02777777777777768,0.0,0.02777777777777768,-0.06944444444444442,1.1388888888888875,Ivica Zubac
