reb,ast,stl,blk,tov,pts,label,name
-0.06855418542450427,0.006273971227899783,-0.024686911136869712,0.03405195791188101,-0.1106955404002293,-0.07112776938289202,0.0,Serge Ibaka
-0.004231659870145693,-0.004693461640957176,0.02658056617938372,-0.05837592806868395,-0.013288534647377587,-0.0010178774270788978,0.0,Andre Iguodala
-0.08172289816205863,-0.004670167399126559,0.013223273258987532,-0.0033092929744151893,-0.0022921947876595435,-0.01948504105247278,0.0,Ersan Ilyasova
-0.0046754488509353305,-0.024902521244139556,-0.034942438165826706,0.0005282906529329356,-0.02739340074195629,0.023895126675116528,0.0,Joe Ingles
-0.04153442102032529,0.031212432819040316,-0.04866027634259658,-0.0018305649813592122,-0.09815308852702924,-0.0013389804919049994,0.0,Brandon Ingram
-0.011110371138895335,-0.028335456974197985,0.012977961437084087,0.012161651680975827,-0.030781078437743803,-0.01565898392662232,0.0,Kyrie Irving
-0.004508078202151076,-0.009129267424927234,-0.009251674100221617,-0.005005557856499195,-0.0011244711328552307,-0.020883291888583778,0.0,Wes Iwundu
0.005772664385235374,-0.0015322977318687591,0.004191249789941533,-0.00038109536494135103,0.000995086424127963,0.02348944165661593,0.0,Frank Jackson
0.026389984351959078,-0.004203312798756861,0.045731157929375356,0.004733580669382118,-0.039845525571978214,-0.05631374873641217,0.0,Jaren Jackson
0.0181664940140193,0.012600015129280663,0.005022387704515647,0.018751185372368855,0.07961251623561333,0.04229171786525137,0.0,Josh Jackson
-0.0013672870880132415,0.006458817398530416,0.008130988717978203,-0.0019201271153813553,0.009609431016454622,0.009964949561742393,0.0,Justin Jackson
-0.0016724692441465972,-0.045204852814141945,0.013524148477745671,-0.0012035666285302616,-0.054679262229388424,-0.016276970772036013,0.0,Reggie Jackson
-0.0002726513262815771,0.0006149187711414491,0.0015505330271307167,-0.005472743256439121,0.002656158149213592,0.0037050643191532196,0.0,Justin James
-0.006356726886716893,-0.2747186938068436,-0.019010108288613874,0.0012874174379148406,-0.03883811572203584,-0.008779942389281332,0.0,LeBron James
0.006923881289714978,0.0010204435572253785,0.009077676848282755,0.002482007630711844,0.002816007112628485,0.0010401206575572563,0.0,DaQuan Jeffries
0.010435122747515858,0.03482961347634894,0.009900764292055945,0.0010809845728355775,0.030110424439554744,0.026296677100781585,0.0,Ty Jerome
0.0339295235238431,0.0016681533445498129,0.0029937627305845673,0.0024744121759217247,0.002233378651414889,0.006953864537880378,0.0,Alize Johnson
0.0006514459649379436,0.002985336948206377,-0.001577162680228246,-0.0038809481264499017,0.003632640507986613,0.006754062985392597,0.0,Cameron Johnson
-0.00441619029237591,-0.010006277007053106,0.005531255801057986,-0.023178677321389222,-0.038871423671054374,-0.011123962793277879,0.0,James Johnson
0.048466357424909914,0.008509136237338719,-0.03362419627843087,0.0035568302794970657,0.017191929246295142,0.036257980647724654,0.0,Keldon Johnson
0.008401765816325985,0.005835478331776425,0.024614615215118107,0.0028387926725072796,0.010520625654805533,0.0051199940550019415,0.0,Stanley Johnson
0.00027587796919615145,-0.014539736150776498,-0.003523104629693458,-0.006994748777460654,-0.014064391079183381,-0.012440621152445456,0.0,Tyler Johnson
0.05880859254997547,0.10136686120698103,0.030234521145002923,0.0050609267719519575,-0.0023897092364088416,0.13808204952163244,0.0,Nikola Jokic
-0.01329456533551843,0.0007552594188463315,-0.015094246804279452,0.0015586706795198515,0.004931234435035878,-0.005230961023281657,0.0,Damian Jones
-0.009041467838233222,-0.0027973690372997484,-0.05681338309234951,0.02427612604669078,0.0013518293067124084,-0.015060858010046902,0.0,Derrick Jones
0.0036341840479002644,-0.033225261933733895,0.001002197441982474,-7.99399860281218e-05,-0.008345102982697722,-0.009094285406715016,0.0,Tyus Jones
-0.13974908255590257,-0.005051840891203187,-0.001247837669793439,0.025829467098596664,0.013792754326730982,-0.00743574938232057,0.0,DeAndre Jordan
-0.0012585779972104853,-0.004057670839531084,0.028615640777492794,-0.00022803096901829803,0.009757315650172389,0.012665610723114938,0.0,Cory Joseph
0.003146959959473544,0.0004966651613065549,0.001073445941859727,0.0036484955042927467,0.0022329241584048325,-0.004018761899710046,0.0,Mfiondu Kabengele
-0.012777505941716533,-0.0051559348052399,-0.0036730239756378705,0.0035460638666926876,-0.028029894595753287,-0.03238529495550067,0.0,Frank Kaminsky
-0.018250598152973092,-0.11166579776455109,-0.004556668487894351,-0.0020103954819572275,-0.07304918904169232,-0.1282923166489368,0.0,Luke Kennard
0.01104237871440389,0.005534268940273039,0.03237512960648937,0.0,0.005737301602301357,0.01150984475235373,0.0,Louis King
-0.0012518460018082296,0.002248311916597702,0.00804261141391908,-0.06211343726899084,-0.008854710497551611,-0.019804415634259956,0.0,Maxi Kleber
-0.0215431239301875,-0.005049112064336788,-0.004037100430132676,-0.01628999270839725,-0.012237059479609673,-0.01784279508321387,0.0,Kevin Knox
0.006870631631325777,-0.000831405989094682,0.020313251209779754,0.0010661325521788253,0.001136520158930406,0.004406836536431124,0.0,John Konchar
-0.003591561561654593,0.0047811875487722205,0.030654155410997534,-0.0017100019333250842,0.0008522559386234829,-0.00705510854264646,0.0,Furkan Korkmaz
-0.002216391426547015,-0.0011284530853921924,-0.009032271692989957,0.029410273796252284,-0.0038985547028780147,-0.016451479323903714,0.0,Luke Kornet
-0.029284952978470176,-0.007313409527616843,-0.009205130433331167,0.001175031210720939,-0.021639243716701898,-0.015293316362708576,0.0,Rodions Kurucs
0.04094237675438835,0.008073451757250515,0.004280615358395108,0.009892932732935494,0.015585933923841989,0.00046021206384335697,0.0,Kyle Kuzma
-0.017018158751719917,-0.014200090185754135,-0.05029706379123464,0.010090262613951394,-0.031794277602995524,-0.033298097136485405,0.0,Jeremy Lamb
0.004691453326415846,0.0014207986450397146,0.003488699311044112,0.0009121238760731871,0.004475596836802702,0.0017111855169235207,0.0,Romeo Langford
0.004417004370717105,0.029460546284431233,-0.16543011133050367,-7.045370628979565e-05,0.01407004916754861,0.05313380918004681,0.0,Zach LaVine
-0.013537524906581097,-0.00021620962463574572,-0.01171956759107647,-0.0007172845603902558,-0.02987177285778293,-0.03938015054151839,0.0,Jake Layman
-0.0255002891102401,-0.0006353114854905276,-0.0042718767074009555,0.0,0.0,-0.004162042075627912,0.0,T.J. Leaf
0.0018772043814486614,0.0004427415152218431,0.0,0.0,-0.009835374175373758,-0.0016185719182997434,0.0,Jalen Lecque
-0.04631014214363307,-0.04306941270525413,-0.060445602390435234,0.00028791915244643425,-0.07069060652007424,-0.0838241362436318,0.0,Damion Lee
-0.05716039430363858,-0.0014435980448542804,-0.007400655695527294,0.01458915756030581,-0.00864437183382459,-0.011637364884732358,0.0,Alex Len
-0.02226769903226921,0.014179950865742039,-0.07544550762376426,-0.013315103878547174,-0.09557766798091746,-0.06496370895116195,0.0,Kawhi Leonard
-0.07781883961361907,-0.004915094675905698,-0.01261887086439947,-0.011362096726171186,-0.00460855912196723,-0.017818603732639313,0.0,Meyers Leonard
0.008190155786896162,0.038695166502950705,0.0446676674720766,0.012144401111215574,-0.0728597905158631,0.029459533808759753,0.0,Caris LeVert
-0.0018804264562376429,-0.04381874603286244,-0.024018248124716333,-0.0034851300339512796,0.016344436478270743,-0.03859879453217577,0.0,Damian Lillard
0.005176115022376822,0.00010568916378993669,-0.007558848507262242,-0.0007981083915640399,0.0012006071991423042,0.003866588471493831,0.0,Nassir Little
0.03605155627650995,0.010524183558552011,-0.025695128302719653,0.002390063612320301,0.00024185346332886393,0.002622263400751411,0.0,Kevon Looney
0.009345356696456213,-0.011950450856137041,-0.011899172143452496,-0.2914288536645776,-0.007285068458186647,0.00407085238982061,0.0,Brook Lopez
0.018742455940740744,0.0007005607580662241,0.001516060694668609,-0.0055612907261917725,0.005972877570199361,0.021205565528378035,0.0,Robin Lopez
-0.125541775446062,-0.02316995105616964,0.005004503562720218,-0.011554748032549168,-0.15060416706041066,-0.10317384371711928,0.0,Kevin Love
0.009314063481096879,-0.00972509788628193,-0.1031124102218458,-0.008474363129652307,-0.062224262767479874,-0.04646653353354628,0.0,Kyle Lowry
-0.00713110891196778,0.003910816575720333,0.011927832501867373,-0.0008898408354391888,-0.002219008326102446,-0.011619881444655113,0.0,Timothe Luwawu-Cabarrot
-0.06299074235855567,-0.005898200457887364,-0.013662667833267764,-0.02340677309034187,-0.013629939687725266,-0.009775320717961795,0.0,Trey Lyles
-0.008195898868024219,-0.0017186979653403495,-0.011628997703480378,-0.012806219220067545,-0.01728874366764918,-0.004716638464141624,0.0,Thon Maker
0.01681622693623882,0.0037137540551373627,0.007392534852003019,0.0011545400283501605,0.004263739104412118,0.012063862760300754,0.0,Terance Mann
-0.014794467969375696,-0.0007622959972827873,-0.003690524891021873,-0.0013568784933320132,-0.013335670046671539,-0.013047227973649673,0.0,Boban Marjanovic
-0.0347388470976093,-0.009790317082482075,-0.04644681879934645,-0.010022460073768698,-0.059788950336386044,-0.0176952776378744,0.0,Lauri Markkanen
0.006402161802970254,-0.0001927261138063864,0.003510640816145018,-0.008298988725697337,-0.010792879811157657,-0.007888700100755819,0.0,Caleb Martin
-0.003553233375047561,-0.007126627705206043,-0.013736753537236189,0.001065606259066272,-0.008307791354065033,-0.0052302410768063695,0.0,Cody Martin
-0.002044884947111832,-0.034435451183921134,-0.028943283173106713,0.0,0.006071218626773923,-0.03580840589621161,0.0,Jeremiah Martin
-0.0148444238427378,-0.0021041246085390704,0.0022652948700224,-0.00017572655617524292,-0.0074565792023793915,-0.012816914494057575,0.0,Kelan Martin
0.01036075039869995,-0.007925619716934233,-0.05168443423769056,-0.001621553557463443,0.002086981402953529,-0.004749143118303358,0.0,Frank Mason
0.00019170796379173476,-0.0009181078874681356,0.0006460554279711338,0.0003927200021981776,-0.007873611656597432,0.0005099667180856897,0.0,Garrison Mathews
-0.011958003552380496,-0.006719293995466281,0.008358664243721456,0.0028013436648672016,-0.007634482454594125,-0.02038946472159914,0.0,Wesley Matthews
-0.022128313926293372,-0.03155301382952456,-0.11544664110200493,-0.0015350864941363206,-0.03776273594544069,-0.017821237434992553,0.0,Patrick McCaw
-0.0071843307782925685,0.015494991804985035,0.021281580846333824,-0.012072638741012937,-0.04810199430814783,0.021565253445125276,0.0,CJ McCollum
0.015405262611814559,0.08902954382178363,0.14084135152619323,0.0036304013984392812,0.047451441047322365,0.014826210411702553,0.0020283975659229213,T.J. McConnell
-0.010469243283291423,0.0028342889968386354,0.008016585650909874,0.0053381079502634226,0.011408322875254322,0.010799178561940393,0.0,Jalen McDaniels
0.0115107800111912,0.0019699803628834664,0.003760289066655555,0.00017555915813747552,0.0072714554591807,0.03698888007674526,0.0,Doug McDermott
-0.017088110132546554,0.0018291104375150196,-0.010316514767245833,-0.03784566218225973,0.024637102747556826,0.00543014198557007,0.0,JaVale McGee
-0.019672758251713832,0.0025412459419621096,0.0027767198598106194,-0.0015077966114679208,0.00023522100228094185,0.008461201691528452,0.0,Rodney McGruder
-0.022466197289687552,-0.0007598976967990287,-0.03808317840232846,-0.005253833526181557,-0.02084894421550583,-0.006980541000978284,0.0,Alfonzo McKinnie
0.004367513384981378,-0.01763370005479155,-0.025304699002773292,-0.00027471024973498356,-0.002117337496087413,-0.021528558085595857,0.0,Jordan McLaughlin
-0.003961461061587599,-0.0007328675992965618,-0.02121009258014535,-0.001643955350236657,0.003819323324943124,-0.02618868059234571,0.0,Ben McLemore
-0.004785030776241684,-0.005882722910586531,-0.02425033654432441,-0.015943925353759304,-0.02356391729516629,-0.02561290148862534,0.0,Nicolo Melli
-0.011549667480129703,-0.012209685215452805,-0.02782729696614375,0.011506793513538663,-0.011253937758360352,0.012221716660865198,0.0,De'Anthony Melton
0.012933897290482334,0.0013664861580921083,0.006202132108522867,0.007296991008585494,0.00853765119390083,0.010623959710650579,0.0,Chimezie Metu
-0.006487236965548772,0.055208880488522974,0.03341053678207244,0.0002884270027418796,0.055415036867163835,-0.012453692466254752,0.0,Khris Middleton
0.0006280789059724123,0.01176417034551747,-0.024929133822686942,-0.000558714673724947,0.007665208665481793,-0.010002817586701481,0.0,Patty Mills
-0.033829983214813515,0.002207537110931672,0.006930261804901579,0.004220207355435013,-0.03896595821714601,-0.03281055167353824,0.0,Paul Millsap
0.0018123523159831137,0.013338466601445385,0.009967712317268895,0.0025448256142441904,0.03321939096323999,0.03603498812337236,0.0,Shake Milton
0.0006851243442304621,0.04553666834431171,-0.005667461733436412,0.0021351968553852186,0.017526348111253056,0.06336971869958753,0.0,Donovan Mitchell
-0.00277037246376721,-2.6135862763981534e-05,-0.01344405496015111,0.0,0.0019595270272660227,-0.005768511331020257,0.0,Adam Mokoka
-0.007088807331876057,-2.9794883550924678e-05,-0.00016475557549204222,-0.007476529724782567,-0.007786337888837548,0.015625327671449463,0.0,Malik Monk
-0.008687305065333802,0.0013663118613882698,-0.0015188894959647784,-0.0002900802122885817,0.006040243021535281,-0.030488966635997036,0.0,E'Twaun Moore
0.0028669842708036867,0.007849856989485274,0.005666652224029908,-0.00219864146864677,-0.012385204850675393,0.02507632000766258,0.0,Ja Morant
-0.0031674850507303672,7.789259592221033e-05,0.000720163123086751,-0.0007599962486070747,-0.0025955420941345237,-0.0009385666859106181,0.0,Juwan Morgan
-0.02522642877575939,-0.005673795117437125,-0.020510701223613752,-0.014027295273637707,-0.05429093282614773,-0.058254066027265766,0.0,Marcus Morris
0.012493465361899136,-0.0019229861210276046,-0.015558071545986853,0.0007072822711095581,-0.03424100558900904,-0.031078499101420624,0.0,Markieff Morris
0.0017183906363892542,-0.011663454722346702,-0.0037875738798110324,0.0013372509603976409,-0.00011707002335806661,0.01163812035751536,0.0,Monte Morris
-0.04146525884592481,-0.00897530418612988,-0.004101001639104915,0.0010722109237105218,-0.019654021523918645,-0.06389762250798876,0.0,Mychal Mulder
0.040263278873548844,0.059621066206186506,-0.049104292708106886,-0.005179540490798723,-0.017192198808490343,0.05623773750421511,0.0,Dejounte Murray
0.0009201982262003307,-5.643968611882226e-05,0.03760298711587906,-0.0006548111365432052,0.012895507741250149,0.0542091270958355,0.0,Jamal Murray
0.018694990677108086,-0.0004810229228304313,0.001189086260682071,0.0019774501146204914,0.005298368161473412,0.025305924810772006,0.0,Mike Muscala
0.006280907744324665,-0.004738953080658969,0.004975765483052251,0.0010356582785840268,0.01634132574179539,-0.005150001558226465,0.0,Svi Mykhailiuk
0.007680993458366341,0.0007705287940534416,-0.00010610259061687558,0.0005427513973328022,0.00047331044800567217,0.0026664077331769974,0.0,Abdel Nader
-0.02376259335272793,0.020925042627106316,0.12439704971951579,0.004791442565331392,0.032930940319331775,-0.007917789567682595,0.0,Larry Nance
0.008157055521089036,0.010164426986711177,0.051813645323284786,-0.0002533677433536629,-0.002260237750484084,0.019840422843255795,0.0,Raul Neto
0.005526681816770636,0.0011273510804259896,0.0034022026339107876,0.00035178331308607745,0.007091189627992014,0.006441258963510179,0.0,Georges Niang
0.039561599364793566,-0.0022306814659992635,0.020494819293138605,0.13937790883884985,-0.0044124008518438215,-0.0182531029844475,0.0,Nerlens Noel
0.006676257225899114,0.0029375548152814407,0.010844871001188557,0.0019180662079710442,0.005737301602301357,0.021419615551188285,0.0,Jaylen Nowell
-0.013870097732681533,-0.08155516990290607,-0.06376122921136682,-0.0058802244340150035,-0.06985264976815928,-0.02410118303863393,0.0,Frank Ntilikina
0.007562797724831014,-0.023286797545839066,0.012981785095050337,0.0007680615396651032,-0.028545527950675827,-0.011744634889713588,0.0,Kendrick Nunn
-0.0722697573124287,-0.027521769865141595,-0.08012222269080366,-0.24849212623831685,-0.05869346761644861,-0.11725760666567608,0.0,Jusuf Nurkic
0.020911504690402365,0.002804029596405007,0.04144574781520406,0.00788075028927233,0.004098072573072397,0.022444197267089773,0.0,David Nwaba
0.04090126866799228,0.00039522650634759557,-0.003919855762299906,0.0,0.016364650048789415,0.004430924910243286,0.0,Royce O'Neale
0.00607449695477703,0.0007388407622201162,-3.9569368367232205e-05,-0.0006896966926829391,0.0016865492434076307,0.004512076202286748,0.0,Semi Ojeleye
-0.04181176251359561,-0.010263677533429829,-0.00043414924759660017,-0.0527977838310097,-0.0380665407898725,-0.023857750075738215,0.0,Jahlil Okafor
-0.04005902886762969,-0.009349126347408284,-0.033338524762467896,0.0030416248169616673,-0.05817332878132481,-0.030063124742762563,0.0,Josh Okogie
0.004625861353331361,0.0006940272400774838,-0.008689689959616904,0.002555919012736973,0.0025252987747581266,0.001641319415529902,0.0,KZ Okpala
0.01963908327133656,0.05312303549551774,0.0747957452896126,0.00590962555618508,0.006305520881760832,0.08252275723802793,0.0,Victor Oladipo
0.061162418963155905,0.022395481368105125,0.05139156180793009,0.011575053146343415,0.048223788282463,0.046914067276839944,0.0,Kelly Olynyk
-0.0013557587199351437,0.0005247306847073695,-0.013148520070068483,-0.0013621049882692928,-0.002549911823245049,-0.005874816592347217,0.0,Miye Oni
-0.002885658947803423,0.015207822484948381,0.009395493054195658,-0.0030265790567031237,-0.0037924536015212337,-0.007822934194986276,0.0,Cedi Osman
-0.016536391066942893,-0.003201905713994933,-0.049148912399717824,0.004630001716022708,-0.019079630844106354,-0.06534693838220365,0.0,Kelly Oubre
-0.07464840952563827,-0.018684201382843817,-0.21958065256684633,-0.0020151076810412927,-0.09472808709288168,-0.127188609150782,0.0,Jabari Parker
-0.03500587418837065,-0.019718907693578414,-0.020839163884636833,-0.0011857610388951434,-0.04734981352137403,-0.06660828086783017,0.0,Eric Paschall
-0.06483042647139732,0.0024596750845657955,-0.0186063963255686,-0.025944856919415088,0.22463508919063513,-0.036021551169403344,0.0,Anzejs Pasecniks
-0.008275356185661484,0.0005249016323550822,0.004962530899817507,0.0010664315319098775,-0.001454081829307617,0.0012552972833761093,0.0,Patrick Patterson
0.015289447450713076,0.0029970194876555536,0.0,0.0,-0.0022697017327785595,0.006962349359332435,0.0,Justin Patton
-0.014550024116234453,0.15992907794748215,-0.04552111819406452,0.002358864032163147,-0.010098821697928374,-0.022518189126212073,0.0,Chris Paul
-0.03155704791975737,0.02047679507901023,-0.06698302677204697,0.000547274325643912,-0.031696030057356835,-0.028847672418863143,0.0,Cameron Payne
-0.03336005827623509,-0.3142590206933908,-0.21087249168977754,-0.011656653573080066,-0.06536100510195471,0.0017773270851716534,0.0,Elfrid Payton
-0.02526223144650783,-0.028491285141267714,-0.10250553561905412,-0.004482313382919461,-0.024997755410061127,-0.005871894081727131,0.0,Gary Payton
-0.02548241241785513,-0.0006622202150754063,-0.001006355570493494,-0.10168427133838971,-0.02393826046289886,-0.002143829632171055,0.0,Norvel Pelle
-0.012126754261467376,-0.030769255846401083,-0.0444400705627217,-0.0019297827460721974,-0.05785514220808092,-0.013806777796029568,0.0,Theo Pinson
0.1168093647244527,0.030250334849828888,0.02055288168617189,0.02208427451137571,0.043856590284993086,0.024822271334797547,0.0,Mason Plumlee
0.07044906021193191,0.0035883150712673834,0.0113172753791255,0.06488763384296423,0.019349146104984304,0.017989302136634428,0.0,Jakob Poeltl
-0.005984330447909379,-0.000658623741652329,-0.0013839468341332024,-0.0058617150911943,0.000812840840939979,-0.002138922725091975,0.0,Vincent Poirier
-0.003043236630106207,-0.010660729603122959,-0.010717551085365006,2.3780319402267045e-05,-0.02380136332837063,0.030236922777831854,0.0060851926977687635,Jordan Poole
0.010155250996763628,0.09959879069390953,-0.029153074267403222,0.0010184354219982706,0.18751140865350066,0.07111417342897193,0.0,Kevin Porter
0.0672352053409499,0.0028806690864400185,0.013549973888814971,0.02571395964412799,0.02033901012407768,0.09783876400073666,0.2799188640973631,Michael Porter
0.03785958416367049,0.003529508252725153,-0.08970941085542004,-0.01608316385565782,0.00517486205018071,-0.028960876109577528,0.0,Otto Porter
0.05483671633378902,-0.006723450696034189,0.024603499273479136,0.004342011178662443,-0.0175127688126131,0.014230749856517276,0.0,Bobby Portis
-0.032075040664335024,-0.0041213778876220035,-0.030616709485537522,-0.17720458033282704,-0.042463525938078,-0.006715775308500345,0.0,Kristaps Porzingis
-0.05140191594210029,-0.006347472509988161,-0.03263978955422374,-0.0023664896701981585,-0.011637112979052136,-0.035535653444896245,0.0,Dwight Powell
-0.010851450011180166,0.0023159712413099148,0.006677623584813068,-0.007583980332083696,0.0221980029272859,0.045343078003656355,0.0,Norman Powell
-0.08183262288549638,0.0008257112386116189,-0.030976498884599468,0.008740173288496644,-0.10222474827014291,-0.03375932086458428,0.0,Taurean Prince
0.004907723873068396,0.002549663197415767,-0.014522065424834021,0.0,0.0,0.008670398803538825,0.0,Chasson Randle
0.02491650850083551,0.1000018586997263,0.013949230987573225,-0.004073845524847123,0.0702086765874496,0.0970573231290304,1.0,Julius Randle
0.00567218502333233,-0.002554277972433705,0.03584875472422389,-0.00866188139663611,-0.035354450296550675,0.008097547671386499,0.0,Cam Reddish
-0.014758167036595531,-0.018094264349369463,-0.004651599081392149,-0.002155929161627532,-0.033180417139932764,-0.1294828651033172,0.0,J.J. Redick
0.010649760804558404,-0.0017832644363102038,-0.015655953479657005,0.03394143246279195,0.011377030048100995,0.02160853458038242,0.0,Naz Reid
0.002470683900839275,-0.011483495644707624,0.01400272715430772,-0.02130087653478063,-0.06415380779527305,-0.023827627724559448,0.0,Josh Richardson
-0.0042023181682374995,0.010819591526831375,0.01360472015068068,-0.0017674372685155169,0.011964528489722615,-0.008020363002309202,0.0,Austin Rivers
-0.018253728078912543,0.0014456865803162229,0.010936004370946441,-0.012866531084526256,0.0020072192194640326,-0.005108961701299868,0.0,Andre Roberson
0.005161214395879824,0.005670141871971116,0.009455516428819755,0.0005983833872681301,0.009790502241682875,-0.0055566379512071535,0.0,Duncan Robinson
-0.057664867353303575,-0.011633908159111726,-0.10166552461816249,-0.004326099180043628,-0.02229415074688387,-0.08179895453304589,0.0,Glenn Robinson
0.002121721560370658,0.001370095125136291,0.019457669360071744,0.0029452707472295203,0.016249438089306678,-0.0009896990078589172,0.0,Jerome Robinson
0.0006816283157039438,0.0019130806213289518,0.0,-0.001621553557463443,-0.002276706985040221,0.001385444275746282,0.0,Justin Robinson
0.04310233349023966,-0.0002728968256215644,0.03948102738798515,-0.12791277123673211,0.008655970837411247,-0.014758179658172447,0.0,Mitchell Robinson
0.018122373809977967,0.0,0.0,0.0,0.03112743648399254,0.0,0.0,Isaiah Roby
-0.008393613681348087,-0.03197577609935527,-0.001550533027130727,0.0002584350982207363,-0.016347823358988017,-0.013433022913611271,0.0,Rajon Rondo
0.0024050300839971693,-0.08492667744985394,0.0241138896379369,0.0025218400925671467,-0.1487108575316512,-0.06633123530781451,0.0,Derrick Rose
0.003861701440765067,0.015250915458177335,-0.017603972326932057,0.004965816187317164,0.037055665673338956,0.013701030540510561,0.0,Terrence Ross
-0.00010015763006265454,0.006155128955580133,0.04744511826525744,0.00454668078224,-0.05269556495543405,0.04644597678599262,0.0020283975659229213,Terry Rozier
-0.036086785744756954,-0.23310387007705585,-0.0012053680766149185,-0.002454105322706456,-0.16838264145521037,-0.06287924487512353,0.0,Ricky Rubio
-0.028024856073746635,-0.03671943519101787,0.0008505781177402363,0.005300163627823367,-0.12048333364832853,-0.10305703368450575,0.0,D'Angelo Russell
-0.03211453507743978,0.09372552237559173,0.059376863612317914,0.0030752147330667247,0.11689741353730186,0.036383060163501256,0.0,Domantas Sabonis
-0.023423227576008235,-0.03421184435805152,0.0,-0.03714831786188978,-0.002483680347316603,-0.009417145706471234,0.0,Luka Samanic
0.0009565406212453509,-0.0032795545509922506,-0.03164930032422216,0.0060179933004823934,0.0020628497396073487,0.0001606791356670408,0.0,JaKarr Sampson
-0.07986610808643783,-0.011626538550557074,0.0036982134845448362,-0.00517181775947349,-0.01584588061587994,-0.02217563422286818,0.0,Dario Saric
-0.03148706915406888,-0.046641793303953266,-0.11152448448477928,0.0018909941522514313,-0.04239385420419723,-0.02352843239270798,0.0,Tomas Satoransky
-0.0034429856192921514,0.07688584990395221,0.05277617954757505,-6.42140871373444e-05,0.018569289481267653,-0.07102987124078682,0.0,Dennis Schroder
-0.0260584854090777,-0.0003574614309749596,0.00836563537215768,0.0019410248573875773,-0.00023042795609835937,-0.01180605399230401,0.0,Mike Scott
-0.00037766241993641574,0.046191824830719146,0.0055819188976705975,0.0008341885579045664,0.052680844171596374,0.08016044998894788,0.0,Collin Sexton
-0.0005284390656386175,-0.005064878803715557,0.008267868597008406,-0.0006132318865218427,-0.0002712133889234341,0.0001208339236231036,0.0,Landry Shamet
-0.03054622514191609,-0.00943118020590909,-0.06539762968868494,-0.003108777234426956,-0.012730698821674612,-0.01413616657639302,0.0,Iman Shumpert
-0.0034144831562425773,0.03873197648342517,0.02148374261448689,-0.025828742102175294,-0.022022261422438977,-0.0368082522934675,0.0,Pascal Siakam
-0.01681681270741139,-0.0007100787214689166,-0.004722718571479551,-0.004844056221195288,-0.0027094694697999354,-0.0029009074433787724,0.0,Chris Silva
-0.025796490230029254,-0.09442078024562486,-0.1693032773689465,0.001863106024066195,-0.11345477448614784,-0.03805682805199336,0.0,Ben Simmons
0.00019267824083296251,7.531970611315535e-05,-0.005608974116817446,-0.00033506591365953784,-0.010689618448657375,-0.003817145870690222,0.0,Anfernee Simons
-0.00917756883967548,-0.006803009506852642,-0.0005126252048881137,0.0017870182061842023,-0.02184941754520743,-0.010675601221674522,0.0,Alen Smailagic
-0.005607457940908228,0.04495901730354312,-0.051679265794266724,-0.00026451592406121963,0.029898854481040717,0.001802609540121205,0.0,Marcus Smart
0.0012309918199749144,0.014850191186807579,0.024336393809913263,0.011539938240146038,-0.060342839339470586,0.007095913120082212,0.0,Dennis Smith
0.0033518560506652735,-0.05451141748735447,-0.02039555731228526,-0.00844410370331358,-0.039954273926285824,-0.049058241075130515,0.0,Ish Smith
0.005210517630305161,-0.021376789045355206,-0.0241390604221084,-0.0006743629798835791,-0.0025391432929663727,-0.02371850364317106,0.0,Tony Snell
0.0015218662971774588,0.0,0.0,0.0,0.0,0.009580009003611728,0.0,Max Strus
0.0023735488222820923,-0.016685495424740893,0.011244279325800589,-0.0038759310220539134,0.011019006123382972,0.013888793826023371,0.0,Edmond Sumner
0.015596472690626705,0.04300619918003728,-0.05597416218990303,-0.04302152872920815,0.046685870022846646,0.07582878767401603,0.0,Jayson Tatum
-0.01072071907589755,-0.1629634727444537,-0.01593276247263858,-0.004392715790674114,-0.09698468520377174,-0.04828736597340156,0.0,Jeff Teague
-0.012793039766717225,-0.008406297016754853,-0.0029731995169043884,0.004175946355775536,0.0021953960212887907,-0.031070900470812294,0.0,Garrett Temple
-0.03896848914361226,-0.0008723841690465872,0.005865969208439617,-0.07050706767680338,0.009427991813080154,0.003990817324710362,0.0,Daniel Theis
-0.003441541365989213,-0.08012699047358648,0.0004535309104357331,-0.002955281358477125,0.008874888416059908,-0.05967854504095407,0.0,Isaiah Thomas
0.002398266627034595,0.019196995386572106,0.0894851373282815,0.0,0.019017618034414097,0.03273224502278252,0.0,Khyri Thomas
-0.004189593367608552,-0.0006792273493488653,-0.006331266328509957,-7.813553727218256e-05,-0.0018982941762238992,-0.009771014869815547,0.0,Matt Thomas
-0.11139855339883713,-0.020145261311263714,-0.01303993980711595,-0.030656795096088627,-0.073186774678846,-0.05730943532942795,0.0,Tristan Thompson
-0.01261986138789016,-0.022137075761092157,0.009967712317268895,-0.026581895816990015,-0.04098072573072399,-0.052205367269604425,0.0,Sindarius Thornwell
0.002377051701952746,-0.003311392161185855,0.040982514604909266,0.03506700720433606,-0.014098339609374512,-0.003894788442456976,0.0,Matisse Thybulle
-0.02923218801485829,-0.00491772393767072,-0.004207198375764935,-0.00047762122965286813,-0.013127379581180673,-0.008204331486698422,0.0,Anthony Tolliver
0.0091672578006372,0.01837794968845386,-0.0379149208143662,0.005352375898895463,-0.006039361166077451,0.0021279784425474704,0.0,Juan Toscano-Anderson
