id,name,reb,ast,stl,blk,tov,pts,src,teamSrc,team,newsUrl,newsTitle,newsDate,newsIntro
a75b1693-2532-4eb5-89fc-3dae9a51a597,Cam Reddish,3.052631579,0.894736842,1.052631579,0.157894737,1.315789474,11.78947368,https://cdn.nba.com/headshots/nba/latest/260x190/1629629.png,https://cdn.nba.com/logos/nba/1610612737/primary/L/logo.svg,Atlanta Hawks,,,,
60d5545a-626c-4fac-9243-a22a54a9920a,Paul Reed,2.714285714,0.571428571,0.642857143,0.642857143,0.428571429,2.571428571,https://cdn.nba.com/headshots/nba/latest/260x190/1630194.png,https://cdn.nba.com/logos/nba/1610612755/primary/L/logo.svg,Philadelphia 76ers,,,,
d1406d44-1232-4250-9a08-a4201e1034af,Naz Reid,3.3125,0.8125,0.625,1.0625,0.625,8.125,https://cdn.nba.com/headshots/nba/latest/260x190/1629675.png,https://cdn.nba.com/logos/nba/1610612750/primary/L/logo.svg,Minnesota Timberwolves,,,,
f217bcc5-c3fb-47f1-bbd2-7a1eafaadb40,Nick Richards,2.066666667,0.266666667,0.266666667,0.733333333,0.733333333,3.6,https://cdn.nba.com/headshots/nba/latest/260x190/1630208.png,https://cdn.nba.com/logos/nba/1610612766/primary/L/logo.svg,Charlotte Hornets,,,,
b3106e60-b4e1-48f4-9a4f-c1429a6c7295,Josh Richardson,3.142857143,1.214285714,0.571428571,0.571428571,0.785714286,8.857142857,https://cdn.nba.com/headshots/nba/latest/260x190/1626196.png,https://cdn.nba.com/logos/nba/1610612738/primary/L/logo.svg,Boston Celtics,,,,
1c8118c8-0a5e-4e20-8de1-30c73ec1fe50,Austin Rivers,1.5,0.8125,0.5625,0.125,0.625,3.9375,https://cdn.nba.com/headshots/nba/latest/260x190/203085.png,https://cdn.nba.com/logos/nba/1610612743/primary/L/logo.svg,Denver Nuggets,,,,
97eb7069-085f-4b67-84b2-f6e28f765631,Duncan Robinson,4,1.473684211,0.842105263,0.315789474,0.894736842,11,https://cdn.nba.com/headshots/nba/latest/260x190/1629130.png,https://cdn.nba.com/logos/nba/1610612748/primary/L/logo.svg,Miami Heat,,,,
29af6a0f-2e44-4f2a-b0f8-d04e49c3a0a7,Justin Robinson,0.8125,1.3125,0.5,0,0.6875,3,https://cdn.nba.com/headshots/nba/latest/260x190/1629620.png,https://cdn.nba.com/logos/nba/1610612749/primary/L/logo.svg,Milwaukee Bucks,,,,
9edcac3b-6038-44dc-a8d6-b99e14dca615,Mitchell Robinson,7.6,0.8,0.4,1.666666667,0.666666667,7.133333333,https://cdn.nba.com/headshots/nba/latest/260x190/1629011.png,https://cdn.nba.com/logos/nba/1610612752/primary/L/logo.svg,New York Knicks,,,,
070549db-e520-4d20-9246-d0f706e8ab37,Jeremiah Robinson-Earl,5.722222222,0.888888889,0.666666667,0.333333333,0.833333333,7.166666667,https://cdn.nba.com/headshots/nba/latest/260x190/1630526.png,https://cdn.nba.com/logos/nba/1610612760/primary/L/logo.svg,Oklahoma City Thunder,,,,
d1f7a35d-4b6e-4246-a067-9dbdd439b4ec,Isaiah Roby,2.444444444,0.666666667,0.111111111,0.222222222,0.444444444,5.222222222,https://cdn.nba.com/headshots/nba/latest/260x190/1629676.png,https://cdn.nba.com/logos/nba/1610612760/primary/L/logo.svg,Oklahoma City Thunder,,,,
54c46b1a-c144-4155-9d85-8cec0efdf06f,Rajon Rondo,2.153846154,3.769230769,0.846153846,0.230769231,1.692307692,3.307692308,https://cdn.nba.com/headshots/nba/latest/260x190/200765.png,https://cdn.nba.com/logos/nba/1610612747/primary/L/logo.svg,Los Angeles Lakers,,,,
84e4a2f1-1884-4acb-8e18-0ecb5be50bdd,Derrick Rose,2.764705882,3.352941176,1,0.647058824,1.411764706,12,https://cdn.nba.com/headshots/nba/latest/260x190/201565.png,https://cdn.nba.com/logos/nba/1610612752/primary/L/logo.svg,New York Knicks,,,,
dc43362d-a8c4-4976-840d-206411368dc5,Terrence Ross,1.833333333,2.055555556,0.611111111,0.166666667,1.333333333,10.38888889,https://cdn.nba.com/headshots/nba/latest/260x190/203082.png,https://cdn.nba.com/logos/nba/1610612753/primary/L/logo.svg,Orlando Magic,,,,
53f0665e-6e1c-49d1-ab1b-d0e831cdbefa,Terry Rozier,3.733333333,3.266666667,1.266666667,0.4,1.533333333,16.66666667,https://cdn.nba.com/headshots/nba/latest/260x190/1626179.png,https://cdn.nba.com/logos/nba/1610612766/primary/L/logo.svg,Charlotte Hornets,,,,
911b84ef-9ce5-4fa7-9766-a93c256c065a,Ricky Rubio,3.842105263,6.210526316,1.263157895,0.157894737,3.105263158,15.05263158,https://cdn.nba.com/headshots/nba/latest/260x190/201937.png,https://cdn.nba.com/logos/nba/1610612739/primary/L/logo.svg,Cleveland Cavaliers,,,,
08649e39-4afd-4256-ae6c-cfd232c98b4d,D'Angelo Russell,3.4375,5.6875,0.875,0.75,2.5625,18.375,https://cdn.nba.com/headshots/nba/latest/260x190/1626156.png,https://cdn.nba.com/logos/nba/1610612750/primary/L/logo.svg,Minnesota Timberwolves,,,,
4fd108f7-5e6c-40cf-82ce-26579a8db97d,Domantas Sabonis,11.15,3.8,1.25,0.35,3,17.75,https://cdn.nba.com/headshots/nba/latest/260x190/1627734.png,https://cdn.nba.com/logos/nba/1610612754/primary/L/logo.svg,Indiana Pacers,,,,
ccb17844-7956-438b-93b0-12e04bf4e030,Tomas Satoransky,2.066666667,2.2,0.4,0,0.8,2.666666667,https://cdn.nba.com/headshots/nba/latest/260x190/203107.png,https://cdn.nba.com/logos/nba/1610612740/primary/L/logo.svg,New Orleans Pelicans,,,,
6be0fd52-0e0e-4390-8cf8-23203ae98d47,Dennis Schroder,3.894736842,4.947368421,1,0.052631579,2.842105263,17.52631579,https://cdn.nba.com/headshots/nba/latest/260x190/203471.png,https://cdn.nba.com/logos/nba/1610612738/primary/L/logo.svg,Boston Celtics,,,,
41c735aa-9126-4f92-90ac-608b8927e17f,Jay Scrubb,0.5,0.333333333,0.166666667,0.166666667,0.166666667,3.666666667,https://cdn.nba.com/headshots/nba/latest/260x190/1630206.png,https://cdn.nba.com/logos/nba/1610612746/primary/L/logo.svg,LA Clippers,,,,
9e16310e-0172-47e7-947e-9816749c01d1,Wayne Selden,0,0,0,0,0,0,https://cdn.nba.com/headshots/nba/latest/260x190/1627782.png,https://cdn.nba.com/logos/nba/1610612752/primary/L/logo.svg,New York Knicks,,,,
365736cc-d251-4365-9594-51e9ff836fdf,Alperen Sengun,4.764705882,2.411764706,1.235294118,0.470588235,1.941176471,9,https://cdn.nba.com/headshots/nba/latest/260x190/1630578.png,https://cdn.nba.com/logos/nba/1610612745/primary/L/logo.svg,Houston Rockets,,,,
e16f0c85-2a8e-4b3b-910b-b8a5bd1ce339,Collin Sexton,3.272727273,2.090909091,0.909090909,0,2.818181818,16,https://cdn.nba.com/headshots/nba/latest/260x190/1629012.png,https://cdn.nba.com/logos/nba/1610612739/primary/L/logo.svg,Cleveland Cavaliers,,,,
8d721f70-0011-47f1-872c-46762ec31580,Landry Shamet,2.529411765,1.588235294,0.352941176,0.117647059,0.411764706,7.058823529,https://cdn.nba.com/headshots/nba/latest/260x190/1629013.png,https://cdn.nba.com/logos/nba/1610612756/primary/L/logo.svg,Phoenix Suns,,,,
71e0da25-d75f-4d01-8df2-529d67dcad5b,Day'Ron Sharpe,2.125,0,0.25,0.25,0.75,2.625,https://cdn.nba.com/headshots/nba/latest/260x190/1630549.png,https://cdn.nba.com/logos/nba/1610612751/primary/L/logo.svg,Brooklyn Nets,,,,
9dce08ef-5ca8-4946-a680-abdfb736a20a,Pascal Siakam,6.625,3.375,1,0.75,2.125,17.75,https://cdn.nba.com/headshots/nba/latest/260x190/1627783.png,https://cdn.nba.com/logos/nba/1610612761/primary/L/logo.svg,Toronto Raptors,,,,
62eb4170-8e10-477d-8df4-f60d07b4fc66,Marko Simonovic,1,0,0,0,1,1,https://cdn.nba.com/headshots/nba/latest/260x190/1630250.png,https://cdn.nba.com/logos/nba/1610612741/primary/L/logo.svg,Chicago Bulls,,,,
3e484fac-8e0f-43cc-9ddf-0314f872092b,Anfernee Simons,2.5,2.111111111,0.388888889,0.111111111,1.055555556,11.55555556,https://cdn.nba.com/headshots/nba/latest/260x190/1629014.png,https://cdn.nba.com/logos/nba/1610612757/primary/L/logo.svg,Portland Trail Blazers,,,,
dd7382b9-08b1-445d-9ca2-fd04286e3a37,Jericho Sims,1,0,0.166666667,0.166666667,0.166666667,0.5,https://cdn.nba.com/headshots/nba/latest/260x190/1630579.png,https://cdn.nba.com/logos/nba/1610612752/primary/L/logo.svg,New York Knicks,,,,
6b1b4cda-c279-4df4-929e-dbdd12f11ab7,Marcus Smart,3.666666667,5.5,2.277777778,0.333333333,1.722222222,10.5,https://cdn.nba.com/headshots/nba/latest/260x190/203935.png,https://cdn.nba.com/logos/nba/1610612738/primary/L/logo.svg,Boston Celtics,,,,
c5802840-d31b-4813-9a04-cda267178989,Dennis Smith,1.444444444,2.555555556,1.444444444,0.222222222,1.444444444,2.888888889,https://cdn.nba.com/headshots/nba/latest/260x190/1628372.png,https://cdn.nba.com/logos/nba/1610612757/primary/L/logo.svg,Portland Trail Blazers,,,,
5fcf7c83-381b-4a82-8951-5b0f06623943,Ish Smith,1.2,2.4,0.466666667,0.266666667,0.933333333,4.4,https://cdn.nba.com/headshots/nba/latest/260x190/202397.png,https://cdn.nba.com/logos/nba/1610612766/primary/L/logo.svg,Charlotte Hornets,,,,
04798bdf-7c24-4d57-b4cc-d63294af5caf,Jalen Smith,2.6,0,0.2,0.2,0.2,2.6,https://cdn.nba.com/headshots/nba/latest/260x190/1630188.png,https://cdn.nba.com/logos/nba/1610612756/primary/L/logo.svg,Phoenix Suns,,,,
aafa8571-74df-4ea9-b285-8d1a043e8761,Tony Snell,0.846153846,0.384615385,0.076923077,0.153846154,0.153846154,1.153846154,https://cdn.nba.com/headshots/nba/latest/260x190/203503.png,https://cdn.nba.com/logos/nba/1610612757/primary/L/logo.svg,Portland Trail Blazers,,,,
91f47902-4b58-4596-bea9-2a8ac81e0a6c,Jaden Springer,0,0,0,0,0,0,https://cdn.nba.com/headshots/nba/latest/260x190/1630531.png,https://cdn.nba.com/logos/nba/1610612755/primary/L/logo.svg,Philadelphia 76ers,,,,
b14c9a28-554e-4131-8776-aa0f0da1f070,Lamar Stevens,1.555555556,0.111111111,0.222222222,0.111111111,0.222222222,1.888888889,https://cdn.nba.com/headshots/nba/latest/260x190/1630205.png,https://cdn.nba.com/logos/nba/1610612739/primary/L/logo.svg,Cleveland Cavaliers,,,,
a17ef61a-9c42-4d06-81d2-6d25b31f88f5,Isaiah Stewart,7.0625,1.125,0.375,1.1875,0.9375,7.3125,https://cdn.nba.com/headshots/nba/latest/260x190/1630191.png,https://cdn.nba.com/logos/nba/1610612765/primary/L/logo.svg,Detroit Pistons,,,,
d22cab78-3019-4875-a765-b99ef65ae2e2,Max Strus,3.5,0.75,0.333333333,0.166666667,0.5,6.5,https://cdn.nba.com/headshots/nba/latest/260x190/1629622.png,https://cdn.nba.com/logos/nba/1610612748/primary/L/logo.svg,Miami Heat,,,,
1099a92f-3f66-4959-babe-84416efe8625,Jalen Suggs,3.444444444,3.555555556,0.944444444,0.444444444,3.333333333,12.05555556,https://cdn.nba.com/headshots/nba/latest/260x190/1630591.png,https://cdn.nba.com/logos/nba/1610612753/primary/L/logo.svg,Orlando Magic,,,,
f10e77aa-1a3a-4780-8474-6af068764e31,Jae'Sean Tate,6.722222222,1.777777778,0.666666667,0.555555556,1.944444444,10.94444444,https://cdn.nba.com/headshots/nba/latest/260x190/1630256.png,https://cdn.nba.com/logos/nba/1610612745/primary/L/logo.svg,Houston Rockets,,,,
dcc146e5-0946-4799-8788-1e481c2780ee,Jayson Tatum,8.421052632,3.473684211,0.947368421,0.894736842,2.631578947,25.15789474,https://cdn.nba.com/headshots/nba/latest/260x190/1628369.png,https://cdn.nba.com/logos/nba/1610612738/primary/L/logo.svg,Boston Celtics,,,,
c6ce19a0-442a-464f-9bf5-c1d928cf7782,Garrett Temple,2.722222222,1.222222222,0.833333333,0.611111111,1.055555556,5.666666667,https://cdn.nba.com/headshots/nba/latest/260x190/202066.png,https://cdn.nba.com/logos/nba/1610612740/primary/L/logo.svg,New Orleans Pelicans,,,,
aef94c22-980d-441b-9b9d-ed65af6feb90,Daniel Theis,4.666666667,0.733333333,0.466666667,0.533333333,1.266666667,8.6,https://cdn.nba.com/headshots/nba/latest/260x190/1628464.png,https://cdn.nba.com/logos/nba/1610612745/primary/L/logo.svg,Houston Rockets,,,,
c457b025-80e2-4aff-9cef-9d5ff6fd0673,Brodric Thomas,0.5,0,0,0,0.5,0,https://cdn.nba.com/headshots/nba/latest/260x190/1630271.png,https://cdn.nba.com/logos/nba/1610612738/primary/L/logo.svg,Boston Celtics,,,,
13b3a011-c9a1-47db-bfcd-da7cc630da06,Cameron Thomas,0.916666667,0.666666667,0.25,0.25,0.166666667,3,https://cdn.nba.com/headshots/nba/latest/260x190/1630560.png,https://cdn.nba.com/logos/nba/1610612751/primary/L/logo.svg,Brooklyn Nets,,,,
15c36c3f-22b0-4de7-836b-38178bd5ce6e,Matt Thomas,0.333333333,0,0.166666667,0.166666667,0,1.166666667,https://cdn.nba.com/headshots/nba/latest/260x190/1629744.png,https://cdn.nba.com/logos/nba/1610612741/primary/L/logo.svg,Chicago Bulls,,,,
a3015104-12db-41e9-bf9a-6b9599e4e9bb,Tristan Thompson,5.538461538,0.461538462,0.307692308,0.230769231,0.615384615,4.692307692,https://cdn.nba.com/headshots/nba/latest/260x190/202684.png,https://cdn.nba.com/logos/nba/1610612758/primary/L/logo.svg,Sacramento Kings,,,,
8015cedf-5ea9-46c7-95cb-dcf8968574e6,JT Thor,0,0,0,0,0,0,https://cdn.nba.com/headshots/nba/latest/260x190/1630550.png,https://cdn.nba.com/logos/nba/1610612766/primary/L/logo.svg,Charlotte Hornets,,,,
8c60fa6b-3396-490a-9aa7-62da469afe8a,Matisse Thybulle,2.333333333,1.166666667,2.333333333,1.666666667,1,6.416666667,https://cdn.nba.com/headshots/nba/latest/260x190/1629680.png,https://cdn.nba.com/logos/nba/1610612755/primary/L/logo.svg,Philadelphia 76ers,,,,
c08d1336-83b1-4453-823f-bb8cc65d6da8,Killian Tillie,1,0,0.6,0.4,0.2,0.6,https://cdn.nba.com/headshots/nba/latest/260x190/1629681.png,https://cdn.nba.com/logos/nba/1610612763/primary/L/logo.svg,Memphis Grizzlies,,,,
b87a8738-cb45-4627-ab0a-77c22a7f2af5,Xavier Tillman,3.083333333,1.083333333,1.25,0.166666667,0.5,4,https://cdn.nba.com/headshots/nba/latest/260x190/1630214.png,https://cdn.nba.com/logos/nba/1610612763/primary/L/logo.svg,Memphis Grizzlies,,,,
6285c22f-997f-41f7-ac76-061e16e8af7a,Isaiah Todd,0.333333333,0,0.333333333,0.333333333,0,2.333333333,https://cdn.nba.com/headshots/nba/latest/260x190/1630225.png,https://cdn.nba.com/logos/nba/1610612764/primary/L/logo.svg,Washington Wizards,,,,
b8f60476-118c-4f66-85d0-e349dc28ac3f,Obi Toppin,3.611111111,1.055555556,0.333333333,0.833333333,0.888888889,8.055555556,https://cdn.nba.com/headshots/nba/latest/260x190/1630167.png,https://cdn.nba.com/logos/nba/1610612752/primary/L/logo.svg,New York Knicks,,,,
27a53c90-9116-4b04-ac94-c3f00d340c15,Juan Toscano-Anderson,2.470588235,2.176470588,0.705882353,0.470588235,0.882352941,4.294117647,https://cdn.nba.com/headshots/nba/latest/260x190/1629308.png,https://cdn.nba.com/logos/nba/1610612744/primary/L/logo.svg,Golden State Warriors,,,,
29e2bcf0-952f-488f-8e4c-439a02a89591,Karl-Anthony Towns,9.111111111,3.333333333,1.277777778,1.166666667,3.333333333,22.66666667,https://cdn.nba.com/headshots/nba/latest/260x190/1626157.png,https://cdn.nba.com/logos/nba/1610612750/primary/L/logo.svg,Minnesota Timberwolves,,,,
32a45b84-3e30-4ff5-94c7-0f09b09553c2,Gary Trent,3.157894737,1.684210526,2.052631579,0.368421053,1,17.52631579,https://cdn.nba.com/headshots/nba/latest/260x190/1629018.png,https://cdn.nba.com/logos/nba/1610612761/primary/L/logo.svg,Toronto Raptors,,,,
933a22ec-e25c-4ff6-9c36-3bff59b037b9,P.J. Tucker,5.842105263,1.684210526,0.526315789,0.210526316,0.894736842,6.894736842,https://cdn.nba.com/headshots/nba/latest/260x190/200782.png,https://cdn.nba.com/logos/nba/1610612748/primary/L/logo.svg,Miami Heat,,,,
784c9bc4-e568-4de7-bc57-14429bfd6850,Myles Turner,7.45,1.05,0.65,3,1.5,12.65,https://cdn.nba.com/headshots/nba/latest/260x190/1626167.png,https://cdn.nba.com/logos/nba/1610612754/primary/L/logo.svg,Indiana Pacers,,,,
38ae9fc6-35b5-489f-95fa-b281c1b8abe2,Jonas Valanciunas,12.45,2.5,0.55,0.9,2.1,19.15,https://cdn.nba.com/headshots/nba/latest/260x190/202685.png,https://cdn.nba.com/logos/nba/1610612740/primary/L/logo.svg,New Orleans Pelicans,,,,
8dc838bd-ea02-4d89-8bb1-ac1ad2c96eb1,Denzel Valentine,1.333333333,0.25,0.416666667,0,0.333333333,2,https://cdn.nba.com/headshots/nba/latest/260x190/1627756.png,https://cdn.nba.com/logos/nba/1610612739/primary/L/logo.svg,Cleveland Cavaliers,,,,
a93367d5-77c0-48df-8855-f067248d2e5e,Fred VanVleet,4.944444444,6.833333333,1.666666667,0.666666667,3.111111111,19.38888889,https://cdn.nba.com/headshots/nba/latest/260x190/1627832.png,https://cdn.nba.com/logos/nba/1610612761/primary/L/logo.svg,Toronto Raptors,,,,
5b479069-63fa-4ff7-abbc-a06970e5d387,Jarred Vanderbilt,7.333333333,1.166666667,1.388888889,0.722222222,1.111111111,5.777777778,https://cdn.nba.com/headshots/nba/latest/260x190/1629020.png,https://cdn.nba.com/logos/nba/1610612750/primary/L/logo.svg,Minnesota Timberwolves,,,,
5db3762b-07af-4d01-84b1-24e8b49ed455,Devin Vassell,3.882352941,1.470588235,1.235294118,0.705882353,0.764705882,12.17647059,https://cdn.nba.com/headshots/nba/latest/260x190/1630170.png,https://cdn.nba.com/logos/nba/1610612759/primary/L/logo.svg,San Antonio Spurs,,,,
1f81b256-7a9b-439e-8195-7e2e88d1d0a6,Gabe Vincent,1.4375,1.6875,0.5,0,0.6875,4.5,https://cdn.nba.com/headshots/nba/latest/260x190/1629216.png,https://cdn.nba.com/logos/nba/1610612748/primary/L/logo.svg,Miami Heat,,,,
23a82aab-698c-4cb3-9919-47dfce82ed90,Nikola Vucevic,11.08333333,4.25,1.166666667,0.916666667,1.5,13.66666667,https://cdn.nba.com/headshots/nba/latest/260x190/202696.png,https://cdn.nba.com/logos/nba/1610612741/primary/L/logo.svg,Chicago Bulls,,,,
68df7c54-a6b9-4398-9988-da5d11c6ec0d,Dean Wade,3.25,1.3125,0.6875,0.0625,0.3125,4.8125,https://cdn.nba.com/headshots/nba/latest/260x190/1629731.png,https://cdn.nba.com/logos/nba/1610612739/primary/L/logo.svg,Cleveland Cavaliers,,,,
88cf2d09-ea18-45a8-a1ee-80dfd625621a,Franz Wagner,4.052631579,2.105263158,1.052631579,0.473684211,1.052631579,12.63157895,https://cdn.nba.com/headshots/nba/latest/260x190/1630532.png,https://cdn.nba.com/logos/nba/1610612753/primary/L/logo.svg,Orlando Magic,,,,
301e35ac-f40a-4d34-8aea-905f7aea5b14,Moritz Wagner,2.5,0.5,0,0.277777778,0.777777778,5.611111111,https://cdn.nba.com/headshots/nba/latest/260x190/1629021.png,https://cdn.nba.com/logos/nba/1610612753/primary/L/logo.svg,Orlando Magic,,,,
9c7d99fd-01e9-4a44-870b-11bb0ae82d5e,Ish Wainright,1,0.5,0,0,0.5,1,https://cdn.nba.com/headshots/nba/latest/260x190/1630688.png,https://cdn.nba.com/logos/nba/1610612756/primary/L/logo.svg,Phoenix Suns,,,,
7a6f672b-03a6-409a-8db3-2667a341c306,Kemba Walker,2.529411765,3.117647059,1.058823529,0.294117647,1.294117647,11.35294118,https://cdn.nba.com/headshots/nba/latest/260x190/202689.png,https://cdn.nba.com/logos/nba/1610612752/primary/L/logo.svg,New York Knicks,,,,
b268b697-dfc7-451f-8f9c-8f906d83b8bd,Lonnie Walker,3.058823529,2.705882353,0.705882353,0.411764706,1.352941176,10.41176471,https://cdn.nba.com/headshots/nba/latest/260x190/1629022.png,https://cdn.nba.com/logos/nba/1610612759/primary/L/logo.svg,San Antonio Spurs,,,,
e33c8960-275c-402f-b0a9-379675c2cb24,Brad Wanamaker,1.8,1.9,0.1,0.5,1.4,3.5,https://cdn.nba.com/headshots/nba/latest/260x190/202954.png,https://cdn.nba.com/logos/nba/1610612754/primary/L/logo.svg,Indiana Pacers,,,,
c3c72ab1-3736-4c18-9261-57e17388fda5,Duane Washington,0.5,0,0,0,0,2.5,https://cdn.nba.com/headshots/nba/latest/260x190/1630613.png,https://cdn.nba.com/logos/nba/1610612754/primary/L/logo.svg,Indiana Pacers,,,,
198162c6-c766-4e51-aa15-0e0a869fed23,P.J. Washington,4,1.25,0.625,1,1.25,8.625,https://cdn.nba.com/headshots/nba/latest/260x190/1629023.png,https://cdn.nba.com/logos/nba/1610612766/primary/L/logo.svg,Charlotte Hornets,,,,
1c91f030-ee7b-4ea1-9468-0f375933e793,Yuta Watanabe,3,0,2,2,0,3,https://cdn.nba.com/headshots/nba/latest/260x190/1629139.png,https://cdn.nba.com/logos/nba/1610612761/primary/L/logo.svg,Toronto Raptors,,,,
eb82058f-def9-40be-82a1-b215055b6b81,Trendon Watford,0,2,0,0,0,2,https://cdn.nba.com/headshots/nba/latest/260x190/1630570.png,https://cdn.nba.com/logos/nba/1610612757/primary/L/logo.svg,Portland Trail Blazers,,,,
c27461e8-e8b2-40c2-b98b-3c03dc9b4732,Russell Westbrook,8.4,8.55,1.3,0.2,4.9,19.95,https://cdn.nba.com/headshots/nba/latest/260x190/201566.png,https://cdn.nba.com/logos/nba/1610612747/primary/L/logo.svg,Los Angeles Lakers,,,,
c1997375-df35-48ed-8b4c-0458faeb3828,Coby White,1.666666667,1.333333333,0,0,0.333333333,3.833333333,https://cdn.nba.com/headshots/nba/latest/260x190/1629632.png,https://cdn.nba.com/logos/nba/1610612741/primary/L/logo.svg,Chicago Bulls,,,,
56d704b1-96c5-4d00-b50d-b321263d7ed3,Derrick White,3.058823529,5.058823529,1.235294118,0.941176471,1.529411765,11.11764706,https://cdn.nba.com/headshots/nba/latest/260x190/1628401.png,https://cdn.nba.com/logos/nba/1610612759/primary/L/logo.svg,San Antonio Spurs,,,,
63de79bc-18df-4909-984e-2837d997a030,Hassan Whiteside,6.833333333,0.222222222,0.222222222,1.388888889,1,7.333333333,https://cdn.nba.com/headshots/nba/latest/260x190/202355.png,https://cdn.nba.com/logos/nba/1610612762/primary/L/logo.svg,Utah Jazz,,,,
fbbbb173-b8aa-4841-a70a-0b5ad5905ac2,Joe Wieskamp,0,0,0,0,0,3,https://cdn.nba.com/headshots/nba/latest/260x190/1630580.png,https://cdn.nba.com/logos/nba/1610612759/primary/L/logo.svg,San Antonio Spurs,,,,
f57054fe-d2a5-49c4-91ab-f59e1b476bd7,Aaron Wiggins,1.571428571,1.285714286,0.428571429,0.142857143,1,3,https://cdn.nba.com/headshots/nba/latest/260x190/1630598.png,https://cdn.nba.com/logos/nba/1610612760/primary/L/logo.svg,Oklahoma City Thunder,,,,
55453d3b-5b9b-4595-b5c8-4689f5c7dbf1,Andrew Wiggins,4.388888889,1.555555556,0.833333333,0.5,1.777777778,19.05555556,https://cdn.nba.com/headshots/nba/latest/260x190/203952.png,https://cdn.nba.com/logos/nba/1610612744/primary/L/logo.svg,Golden State Warriors,,,,
9b39c8aa-952c-43d7-8ce8-67ade885ef88,Grant Williams,3.368421053,1.157894737,0.263157895,0.421052632,0.473684211,7.263157895,https://cdn.nba.com/headshots/nba/latest/260x190/1629684.png,https://cdn.nba.com/logos/nba/1610612738/primary/L/logo.svg,Boston Celtics,,,,
13660b93-be40-4c70-946b-317650e7c151,Kenrich Williams,3.444444444,1.777777778,0.666666667,0.166666667,0.833333333,6.555555556,https://cdn.nba.com/headshots/nba/latest/260x190/1629026.png,https://cdn.nba.com/logos/nba/1610612760/primary/L/logo.svg,Oklahoma City Thunder,,,,
d267846d-f2dc-432e-9138-58a4fee4f1a7,Lou Williams,1.214285714,1.5,0.428571429,0.142857143,0.785714286,6.142857143,https://cdn.nba.com/headshots/nba/latest/260x190/101150.png,https://cdn.nba.com/logos/nba/1610612737/primary/L/logo.svg,Atlanta Hawks,,,,
25c1bd6e-b071-4800-868f-7f2c73dc8be6,Patrick Williams,2.2,0.6,0.6,0.4,0.4,6.6,https://cdn.nba.com/headshots/nba/latest/260x190/1630172.png,https://cdn.nba.com/logos/nba/1610612741/primary/L/logo.svg,Chicago Bulls,,,,
83e8ce53-3044-4154-8c46-cae1c13eaa5c,Robert Williams,9.642857143,1.357142857,0.928571429,1.785714286,1.142857143,9.428571429,https://cdn.nba.com/headshots/nba/latest/260x190/1629057.png,https://cdn.nba.com/logos/nba/1610612738/primary/L/logo.svg,Boston Celtics,,,,
a432563d-8083-48d6-be59-6acf2f523866,Ziaire Williams,1.4375,0.5,0.4375,0.3125,0.5625,5.125,https://cdn.nba.com/headshots/nba/latest/260x190/1630533.png,https://cdn.nba.com/logos/nba/1610612763/primary/L/logo.svg,Memphis Grizzlies,,,,
7e505cbb-4770-4a75-9319-0c67a1774a3a,Dylan Windler,2,1.142857143,0.214285714,0.142857143,0.571428571,3.142857143,https://cdn.nba.com/headshots/nba/latest/260x190/1629685.png,https://cdn.nba.com/logos/nba/1610612739/primary/L/logo.svg,Cleveland Cavaliers,,,,
ef191d6a-24b9-4709-bbc9-cdf1fddd0a08,Justise Winslow,2.461538462,1,0.461538462,0.384615385,1.076923077,2.153846154,https://cdn.nba.com/headshots/nba/latest/260x190/1626159.png,https://cdn.nba.com/logos/nba/1610612746/primary/L/logo.svg,LA Clippers,,,,
9337b2a6-46b9-4e10-8232-c4d0d4c3c99f,Christian Wood,11,2.388888889,0.555555556,0.888888889,2,15.5,https://cdn.nba.com/headshots/nba/latest/260x190/1626174.png,https://cdn.nba.com/logos/nba/1610612745/primary/L/logo.svg,Houston Rockets,,,,
8b952c1b-94e6-4335-828a-9f95ef8a5da8,Robert Woodard,0,0,0,0,0,0,https://cdn.nba.com/headshots/nba/latest/260x190/1630218.png,https://cdn.nba.com/logos/nba/1610612758/primary/L/logo.svg,Sacramento Kings,,,,
19a43591-edd9-4182-be57-c90df8418357,Delon Wright,2.470588235,2,0.529411765,0.117647059,0.411764706,2.647058824,https://cdn.nba.com/headshots/nba/latest/260x190/1626153.png,https://cdn.nba.com/logos/nba/1610612737/primary/L/logo.svg,Atlanta Hawks,,,,
ea781d3f-84a7-49a9-a146-374e15a66990,McKinley Wright,0,0,0,0,1,3,https://cdn.nba.com/headshots/nba/latest/260x190/1630593.png,https://cdn.nba.com/logos/nba/1610612750/primary/L/logo.svg,Minnesota Timberwolves,,,,
3f125757-e4b7-4879-a6c4-29ffed264968,Thaddeus Young,3.857142857,3,1.071428571,0.428571429,1.285714286,7.642857143,https://cdn.nba.com/headshots/nba/latest/260x190/201152.png,https://cdn.nba.com/logos/nba/1610612759/primary/L/logo.svg,San Antonio Spurs,,,,
ac094981-6973-4808-8d8c-c054d3c65f81,Trae Young,3.736842105,9.105263158,0.947368421,0.105263158,3.842105263,25.31578947,https://cdn.nba.com/headshots/nba/latest/260x190/1629027.png,https://cdn.nba.com/logos/nba/1610612737/primary/L/logo.svg,Atlanta Hawks,,,,
